Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,1-0,2,12-,"1,(0-0) X",R,CLE,Greg Allen,Nathan Eovaldi,12%,73%,Double to LF (Line Drive to Short LF Line); Kipnis Scores; Gomes to 3B
t4,0-0,2,1-3,"3,(1-1) FBX",R,CLE,Yan Gomes,Nathan Eovaldi,11%,61%,Single to CF (Ground Ball thru SS-2B); Cabrera Scores; Kipnis to 2B
t2,0-0,1,-23,"2,(0-1) CX",O,CLE,Jason Kipnis,Nathan Eovaldi,-9%,50%,Fielder's Choice 1B; Díaz out at Hm/1B-C; Cabrera to 3B
b7,0-5,0,1-3,"2,(0-1) CX",R,BOS,Xander Bogaerts,Shane Bieber,-9%,80%,Double to SS (Ground Ball to SS-3B Hole); Benintendi Scores; Martinez to 3B
t2,0-0,1,1--,"6,(3-2) CBFBBX",,CLE,Melky Cabrera,Nathan Eovaldi,9%,59%,Double to LF (Fly Ball to Deep LF Line); Díaz to 3B
