Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 2nd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6"
t2,0-0,0,---,"3,(0-2) CFX",,CLE,Yandy Díaz,Nathan Eovaldi,4%,54%,Single to LF (Line Drive)
t2,0-0,0,1--,"6,(1-2) CBS1FFS",O,CLE,Yonder Alonso,Nathan Eovaldi,-4%,50%,Strikeout Swinging
t2,0-0,1,1--,"6,(3-2) CBFBBX",,CLE,Melky Cabrera,Nathan Eovaldi,9%,59%,Double to LF (Fly Ball to Deep LF Line); Díaz to 3B
t2,0-0,1,-23,"2,(0-1) CX",O,CLE,Jason Kipnis,Nathan Eovaldi,-9%,50%,Fielder's Choice 1B; Díaz out at Hm/1B-C; Cabrera to 3B
t2,0-0,2,1-3,"3,(1-1) FBX",O,CLE,Yan Gomes,Nathan Eovaldi,-5%,45%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Indians 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Indians 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Indians 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 4-5-6"
b2,0-0,0,---,"4,(2-1) BCBX",O,BOS,Xander Bogaerts,Shane Bieber,2%,47%,Popfly: 1B (Deep 1B)
b2,0-0,1,---,"3,(0-2) CCS",O,BOS,Mitch Moreland,Shane Bieber,2%,49%,Strikeout Swinging
b2,0-0,2,---,"5,(2-2) BBFFX",O,BOS,Ian Kinsler,Shane Bieber,1%,50%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0."
"Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2","Top of the 3rd, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 9-1-2"
t3,0-0,0,---,"4,(1-2) CCBX",O,CLE,Greg Allen,Nathan Eovaldi,-3%,47%,Groundout: C-1B
t3,0-0,1,---,"3,(1-1) BCX",O,CLE,Francisco Lindor,Nathan Eovaldi,-2%,46%,Groundout: SS-1B (Deep SS-2B)
t3,0-0,2,---,"5,(3-1) BBCBB",,CLE,Michael Brantley,Nathan Eovaldi,1%,47%,Walk
t3,0-0,2,1--,"4,(1-2) FCBX",O,CLE,Jose Ramirez,Nathan Eovaldi,-3%,44%,Groundout: 1B unassisted (Weak 1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Indians 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Indians' Shane Bieber facing 7-8-9"
b3,0-0,0,---,"2,(0-1) CX",O,BOS,Eduardo Nunez,Shane Bieber,3%,47%,Groundout: SS-1B
b3,0-0,1,---,"4,(1-2) BSCC",O,BOS,Sandy Leon,Shane Bieber,2%,49%,Strikeout Looking
b3,0-0,2,---,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Shane Bieber,1%,50%,Groundout: SS-1B (SS-2B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 0, Red Sox 0."
"Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6","Top of the 4th, Indians Batting, Tied 0-0, Red Sox' Nathan Eovaldi facing 4-5-6"
t4,0-0,0,---,"1,(0-0) X",O,CLE,Yandy Díaz,Nathan Eovaldi,-3%,47%,Lineout: RF
t4,0-0,1,---,"2,(0-1) CX",O,CLE,Yonder Alonso,Nathan Eovaldi,-2%,45%,Groundout: 1B-P (2B-1B)
t4,0-0,2,---,"3,(0-2) CCX",,CLE,Melky Cabrera,Nathan Eovaldi,2%,47%,Single to RF (Ground Ball thru 2B-1B)
t4,0-0,2,1--,"1,(0-0) X",,CLE,Jason Kipnis,Nathan Eovaldi,3%,50%,Single to RF (Ground Ball); Cabrera to 3B
t4,0-0,2,1-3,"3,(1-1) FBX",R,CLE,Yan Gomes,Nathan Eovaldi,11%,61%,Single to CF (Ground Ball thru SS-2B); Cabrera Scores; Kipnis to 2B
t4,1-0,2,12-,"1,(0-0) X",R,CLE,Greg Allen,Nathan Eovaldi,12%,73%,Double to LF (Line Drive to Short LF Line); Kipnis Scores; Gomes to 3B
t4,2-0,2,-23,"2,(0-1) FX",O,CLE,Francisco Lindor,Nathan Eovaldi,-5%,68%,Flyball: LF (LF-CF)
,,,,,,,,,"2 runs, 4 hits, 0 errors, 2 LOB. Indians 2, Red Sox 0.","2 runs, 4 hits, 0 errors, 2 LOB. Indians 2, Red Sox 0.","2 runs, 4 hits, 0 errors, 2 LOB. Indians 2, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3","Bottom of the 4th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 1-2-3"
b4,0-2,0,---,"2,(0-1) CX",O,BOS,Mookie Betts,Shane Bieber,3%,71%,Groundout: SS-1B
b4,0-2,1,---,"4,(2-1) BBFX",,BOS,Andrew Benintendi,Shane Bieber,-3%,68%,Single to LF (Line Drive to LF-CF)
b4,0-2,1,1--,"3,(2-0) BBX",OO,BOS,J.D. Martinez,Shane Bieber,7%,75%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Indians 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Indians 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Indians 2, Red Sox 0."
"Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4","Top of the 5th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 2-3-4"
t5,2-0,0,---,"2,(0-1) CX",,CLE,Michael Brantley,Nathan Eovaldi,5%,80%,Double to CF (Line Drive to Deep LF-CF)
t5,2-0,0,-2-,"6,(2-2) CBFBFS",O,CLE,Jose Ramirez,Nathan Eovaldi,-3%,76%,Strikeout Swinging
t5,2-0,1,-2-,"4,(3-0) *BBBX",O,CLE,Yandy Díaz,Nathan Eovaldi,-2%,74%,Groundout: 2B-1B (SS-2B); Brantley to 3B
t5,2-0,2,--3,"1,(0-0) X",O,CLE,Yonder Alonso,Nathan Eovaldi,-3%,71%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Indians 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 2, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 2, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6","Bottom of the 5th, Red Sox Batting, Behind 0-2, Indians' Shane Bieber facing 4-5-6"
b5,0-2,0,---,"2,(0-1) SX",O,BOS,Xander Bogaerts,Shane Bieber,3%,74%,Flyball: CF (Deep CF)
b5,0-2,1,---,"2,(0-1) CX",O,BOS,Mitch Moreland,Shane Bieber,2%,76%,Flyball: CF (Deep LF-CF)
b5,0-2,2,---,"5,(2-2) BCSBC",O,BOS,Ian Kinsler,Shane Bieber,1%,77%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Indians 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Indians 2, Red Sox 0."
"Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8","Top of the 6th, Indians Batting, Ahead 2-0, Red Sox' Nathan Eovaldi facing 6-7-8"
t6,2-0,0,---,"5,(1-2) FFBFX",R,CLE,Melky Cabrera,Nathan Eovaldi,8%,86%,Home Run (Fly Ball to Deep CF-RF)
t6,3-0,0,---,"3,(1-1) BCX",O,CLE,Jason Kipnis,Nathan Eovaldi,-1%,85%,Flyball: LF (Short LF)
t6,3-0,1,---,"5,(2-2) BSBSX",,CLE,Yan Gomes,Nathan Eovaldi,1%,86%,Single to RF (Ground Ball thru 2B-1B)
t6,3-0,1,1--,"3,(0-2) CCX",,CLE,Greg Allen,Nathan Eovaldi,2%,88%,Single to CF (Ground Ball thru SS-2B); Gomes to 2B
,,,,,,,,,Joe Kelly replaces Nathan Eovaldi pitching,Joe Kelly replaces Nathan Eovaldi pitching,Joe Kelly replaces Nathan Eovaldi pitching
t6,3-0,1,12-,"8,(1-2) .CSBFFFFS",O,CLE,Francisco Lindor,Joe Kelly,-2%,85%,Strikeout Swinging
t6,3-0,2,12-,"5,(2-2) BFCBX",RO,CLE,Michael Brantley,Joe Kelly,4%,90%,Single to CF (Line Drive to Short CF); Gomes Scores; Allen to 3B; Brantley out at 2B/CF-C-SS
,,,,,,,,,Tag play Challenged by BOS manager (Alex Cora): Original call (OS8/L.2-H;1-3;B-2) overturned as shown.,Tag play Challenged by BOS manager (Alex Cora): Original call (OS8/L.2-H;1-3;B-2) overturned as shown.,Tag play Challenged by BOS manager (Alex Cora): Original call (OS8/L.2-H;1-3;B-2) overturned as shown.
,,,,,,,,,"2 runs, 4 hits, 0 errors, 1 LOB. Indians 4, Red Sox 0.","2 runs, 4 hits, 0 errors, 1 LOB. Indians 4, Red Sox 0.","2 runs, 4 hits, 0 errors, 1 LOB. Indians 4, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 0-4, Indians' Shane Bieber facing 7-8-9"
b6,0-4,0,---,"2,(0-1) CX",,BOS,Eduardo Nunez,Shane Bieber,-5%,85%,Double to LF (Ground Ball)
b6,0-4,0,-2-,"2,(1-0) BX",O,BOS,Sandy Leon,Shane Bieber,4%,89%,Flyball: RF (CF-RF)
b6,0-4,1,-2-,"8,(3-2) BCCFBFBX",O,BOS,Jackie Bradley Jr.,Shane Bieber,3%,92%,Lineout: RF (Deep RF)
b6,0-4,2,-2-,"4,(1-2) BCCX",O,BOS,Mookie Betts,Shane Bieber,2%,94%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Indians 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 4, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Indians 4, Red Sox 0."
"Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5","Top of the 7th, Indians Batting, Ahead 4-0, Red Sox' Brandon Workman facing 3-4-5"
,,,,,,,,,Brandon Workman replaces Joe Kelly pitching,Brandon Workman replaces Joe Kelly pitching,Brandon Workman replaces Joe Kelly pitching
t7,4-0,0,---,"7,(3-2) .BCCBFB*B",,CLE,Jose Ramirez,Brandon Workman,1%,95%,Walk
t7,4-0,0,1--,"1,(0-0) 1>C",,CLE,Yandy Díaz,Brandon Workman,1%,95%,Ramirez Steals 2B
t7,4-0,0,-2-,"2,(0-1) 1>C.X",O,CLE,Yandy Díaz,Brandon Workman,0%,95%,Groundout: SS-1B (SS-2B); Ramirez to 3B
t7,4-0,1,--3,"4,(1-2) CC*BX",RO,CLE,Yonder Alonso,Brandon Workman,1%,96%,Flyball: RF/Sacrifice Fly (Deep RF Line); Ramirez Scores
t7,5-0,2,---,"4,(1-2) CBSC",O,CLE,Melky Cabrera,Brandon Workman,0%,96%,Strikeout Looking
,,,,,,,,,"1 run, 0 hits, 0 errors, 0 LOB. Indians 5, Red Sox 0.","1 run, 0 hits, 0 errors, 0 LOB. Indians 5, Red Sox 0.","1 run, 0 hits, 0 errors, 0 LOB. Indians 5, Red Sox 0."
"Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4","Bottom of the 7th, Red Sox Batting, Behind 0-5, Indians' Shane Bieber facing 2-3-4"
