Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"CC Sabathia, L (5-6)",4.1,9,5,5,0,3,2,4.78,21,65,44,28,8,8,0,18,9,0,28.0,,,-0.339,0.93,-0.18%,0.83,-2.8
Chad Green,2.1,5,4,4,0,2,0,5.18,12,47,37,24,5,8,2,8,4,0,,1.0,0.0,-0.075,0.41,-0.04%,0.37,-1.4
Nestor Cortes,0.1,1,0,0,1,1,0,4.17,3,14,9,4,2,3,0,1,0,0,,1.0,1.0,-0.008,0.07,-0.00%,0.07,-0.6
Tommy Kahnle,1.0,0,0,0,0,1,0,2.59,3,10,7,3,2,2,2,0,0,0,,0.0,0.0,0.004,0.05,0.00%,0.04,0.6
Team Totals,8.0,15,9,9,1,7,2,10.12,39,136,97,59,17,21,4,27,13,0,28.0,2.0,1.0,-0.418,0.62,-0.23%,0.55,-4.3
