0,1,2
1.0,Aaron Hicks,CF
2.0,Aaron Judge,RF
3.0,Edwin Encarnacion,DH
4.0,Luke Voit,1B
5.0,Didi Gregorius,SS
6.0,Gleyber Torres,2B
7.0,Gio Urshela,3B
8.0,Mike Tauchman,LF
9.0,Kyle Higashioka,C
,CC Sabathia,P
