Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 1-2-3"
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' CC Sabathia facing 4-5-6"
b2,0-1,0,---,"3,(0-2) SFS",O,BOS,J.D. Martinez,CC Sabathia,-3%,43%,Strikeout Swinging
b2,0-1,1,---,"3,(1-1) BCX",O,BOS,Christian Vazquez,CC Sabathia,-2%,41%,Lineout: CF (Deep CF)
b2,0-1,2,---,"1,(0-0) X",R,BOS,Andrew Benintendi,CC Sabathia,10%,51%,Home Run (Fly Ball to Deep RF Line)
,,,,,,,,,Home run Reviewed by Umpires: Original call overturned as shown.,Home run Reviewed by Umpires: Original call overturned as shown.,Home run Reviewed by Umpires: Original call overturned as shown.
b2,1-1,2,---,"4,(1-2) BCSX",O,BOS,Sam Travis,CC Sabathia,-1%,50%,Flyball: CF
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Yankees 1, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Yankees 1, Red Sox 1.","1 run, 1 hit, 0 errors, 0 LOB. Yankees 1, Red Sox 1."
"Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3","Top of the 3rd, Yankees Batting, Tied 1-1, Red Sox' Eduardo Rodriguez facing 1-2-3"
t3,1-1,0,---,"5,(2-2) CFBBX",,NYY,Aaron Hicks,Eduardo Rodriguez,-4%,46%,Single to P (Ground Ball to 2B-1B)
t3,1-1,0,1--,"5,(1-2) BCCFX",OO,NYY,Aaron Judge,Eduardo Rodriguez,8%,55%,Ground Ball Double Play: 2B-1B (SS-2B)
