Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Eduardo Rodriguez, W (13-4)",5.2,7,3,3,3,5,1,4.13,26,108,64,42,5,17,8,10,4,0,45.0,,,-0.015,1.1,-0.01%,1.47,0.0
"Matt Barnes, H (18)",1.1,1,0,0,0,4,0,4.1,5,28,19,10,6,3,0,1,1,0,,2.0,0.0,0.082,0.67,0.07%,0.89,1.1
Nathan Eovaldi,1.0,3,2,2,0,2,0,7.23,6,36,25,14,3,8,1,3,2,0,,0.0,0.0,-0.004,0.25,-0.00%,0.34,-1.4
Brandon Workman,1.0,0,0,0,0,2,0,2.08,3,14,11,5,2,4,1,0,0,0,,0.0,0.0,0.018,0.23,0.01%,0.3,0.6
Team Totals,9.0,11,5,5,3,13,1,5.0,40,186,119,71,16,32,10,14,7,0,45.0,2.0,0.0,0.081,0.86,0.07%,1.14,0.3
