Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Alex Cobb, W (11-9)",5,4,1,1,3,5,0,3.59,21,93,59,33,6,20,10,3,2,0,57.0,,,0.024,1.06,0.00%,0.24,0.8
"Dan Jennings, H (13)",1,0,0,0,0,0,0,3.79,2,6,4,3,0,1,2,0,0,0,,2.0,0.0,0.227,2.48,0.03%,0.57,1.6
"Steve Cishek, H (13)",1,1,0,0,0,1,0,2.37,4,21,14,6,1,7,2,1,0,0,,0.0,0.0,0.061,0.81,0.01%,0.19,0.6
"Tommy Hunter, H (24)",1,0,0,0,0,0,0,2.42,3,11,8,4,0,4,1,2,0,0,,0.0,0.0,0.059,0.75,0.01%,0.17,0.6
"Alex Colome, S (43)",1,0,0,0,0,1,0,3.02,3,14,8,4,0,4,2,0,0,0,,0.0,0.0,0.048,0.6,0.01%,0.14,0.6
Team Totals,9,5,1,1,3,7,0,1.0,33,145,93,50,7,36,17,6,2,0,57.0,2.0,0.0,0.419,1.04,0.06%,0.24,4.0
