0,1,2
1.0,Kevin Kiermaier,CF
2.0,Lucas Duda,1B
3.0,Evan Longoria,3B
4.0,Logan Morrison,DH
5.0,Corey Dickerson,LF
6.0,Adeiny Hechavarria,SS
7.0,Brad Miller,2B
8.0,Wilson Ramos,C
9.0,Mallex Smith,RF
,Alex Cobb,P
