Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Austin Hays CF,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.25,0.333,0.25,0.583,13.0,11.0,0.007,0.5,0.046,-0.039%,0.01%,0.58,-0.3,4.0,0.0,
Hanser Alberto 2B,5.0,2.0,3.0,1.0,0.0,0.0,5.0,0.5,0.556,0.625,1.181,12.0,9.0,0.15,0.66,0.168,-0.018%,0.10%,0.76,2.1,1.0,3.0,2B
José Iglesias SS,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.375,0.375,0.5,0.875,16.0,12.0,-0.012,0.57,0.044,-0.057%,-0.01%,0.66,-0.1,2.0,2.0,
Anthony Santander LF,4.0,0.0,1.0,2.0,0.0,0.0,4.0,0.286,0.286,0.571,0.857,16.0,11.0,-0.031,0.78,0.079,-0.110%,-0.02%,0.9,-0.2,2.0,0.0,2B
Andrew Velazquez LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,
Renato Nunez DH,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.25,0.25,0.5,0.75,14.0,10.0,0.139,0.69,0.157,-0.018%,0.10%,0.8,1.0,,,2B
Pedro Severino C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.167,0.286,0.167,0.452,19.0,12.0,0.054,0.4,0.068,-0.014%,0.04%,0.46,0.1,10.0,0.0,
Chris Davis 1B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.143,0.0,0.143,11.0,4.0,-0.017,0.23,0.004,-0.021%,-0.01%,0.26,-0.5,7.0,0.0,
Pat Valaika 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.2,0.2,0.2,0.4,17.0,9.0,0.009,0.26,0.022,-0.013%,0.01%,0.3,-0.1,1.0,1.0,
Cedric Mullins RF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.25,0.0,0.25,9.0,5.0,0.013,0.41,0.033,-0.019%,0.01%,0.47,-0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Alex Cobb P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Paul Fry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Miguel Castro P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Richard Bleier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mychal Givens P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,7.0,10.0,6.0,2.0,5.0,39.0,0.27,0.308,0.351,0.659,127.0,83.0,0.312,0.51,0.621,-0.309%,0.22%,0.59,1.8,27.0,6.0,
