Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Alex Cobb, W (1-0)",5.1,4,1,1,0,6,1,1.69,22,78,47,22,10,15,8,7,6,0,62.0,,,0.162,0.67,0.11%,0.78,2.1
Paul Fry,0.1,3,1,1,0,0,0,27.0,4,13,9,6,0,3,3,1,1,0,,0.0,0.0,-0.088,0.78,-0.06%,0.91,-1.2
"Miguel Castro, H (1)",0.1,0,0,0,0,1,0,0.0,1,3,3,1,1,1,0,0,0,0,,2.0,0.0,0.06,2.06,0.04%,2.39,0.5
Richard Bleier,1.2,1,0,0,0,2,0,0.0,7,25,17,6,5,6,3,1,1,0,,0.0,0.0,0.037,0.41,0.03%,0.48,0.8
Mychal Givens,1.1,1,0,0,0,2,0,0.0,5,21,14,8,4,2,0,3,2,0,,1.0,0.0,0.018,0.14,0.01%,0.17,0.9
Team Totals,9.0,9,2,2,0,11,1,2.0,39,140,90,43,20,27,14,12,10,0,62.0,3.0,0.0,0.189,0.6,0.13%,0.69,3.2
