Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Aaron Sanchez, L (2-5)",5,9,7,7,1,4,2,4.77,25,82,55,32,8,15,10,10,4,0,24.0,,,-0.354,0.9,-0.11%,0.48,-4.3
Danny Barnes,1,1,1,1,1,0,0,3.44,5,14,8,5,1,2,1,3,0,0,,0.0,0.0,-0.01,0.15,-0.00%,0.08,-0.5
John Axford,1,1,0,0,2,0,0,3.75,5,20,8,7,0,1,2,1,0,0,,0.0,0.0,0.004,0.11,0.00%,0.06,0.5
Jake Petricka,1,0,0,0,0,0,0,5.4,3,8,5,3,0,2,2,1,0,0,,0.0,0.0,0.002,0.02,0.00%,0.01,0.5
Team Totals,8,11,8,8,4,4,2,9.0,38,124,76,47,9,20,15,15,4,0,24.0,0.0,0.0,-0.358,0.62,-0.12%,0.33,-3.8
