0,1,2
1.0,Teoscar Hernandez,RF
2.0,Josh Donaldson,3B
3.0,Justin Smoak,1B
4.0,Yangervis Solarte,SS
5.0,Kevin Pillar,CF
6.0,Russell Martin,LF
7.0,Kendrys Morales,DH
8.0,Luke Maile,C
9.0,Devon Travis,2B
,Aaron Sanchez,P
