0,1,2
1.0,Mallex Smith,RF
2.0,Matt Duffy,3B
3.0,Jake Bauers,LF
4.0,Tommy Pham,CF
5.0,Joey Wendle,SS
6.0,C.J. Cron,1B
7.0,Ji-Man Choi,DH
8.0,Brandon Lowe,2B
9.0,Jesus Sucre,C
,Diego Castillo,P
