Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
David Price,3,5,3,3,0,3,1,3.6,15,47,37,15,6,16,4,7,4,0,40.0,,,-0.173,0.84,-0.03%,0.28,-1.4
Hector Velazquez,3,3,2,2,1,3,0,3.15,13,51,28,18,5,5,4,4,3,0,,0.0,0.0,-0.071,0.88,-0.01%,0.29,-0.4
"Tyler Thornburg, W (2-0)",1,0,0,0,0,0,0,4.19,3,9,5,3,0,2,1,2,1,0,,2.0,1.0,0.008,1.58,0.00%,0.52,0.5
Ryan Brasier,1,1,1,1,0,0,1,1.29,4,14,10,8,0,2,0,4,0,0,,0.0,0.0,0.001,0.01,0.00%,0.01,-0.5
Drew Pomeranz,1,0,0,0,1,1,0,5.89,3,16,11,5,3,3,1,0,0,0,,0.0,0.0,0.001,0.02,0.00%,0.01,0.5
Team Totals,9,9,6,6,2,7,2,6.0,38,137,91,49,14,28,10,17,8,0,40.0,2.0,1.0,-0.234,0.77,-0.05%,0.25,-1.2
