Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Miami Marlins,0,1,2,0,1,0,1,1,0,6,9,1
via Sports Logos.net About logos,Boston Red Sox,0,1,1,0,0,1,11,0,X,14,16,0
WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4),WP: Tyler Thornburg (2-0) • LP: Adam Conley (3-4)
