Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b2,0-0,1,1--,"7,(2-2) 1CBBFFF>X",RR,BOS,Christian Vazquez,Hector Santiago,17%,72%,Home Run (Fly Ball to Deep LF-CF); Travis Scores
b3,2-0,1,12-,"6,(2-2) BBFSFX",R,BOS,Jackie Bradley Jr.,Alan Busenitz,9%,88%,Single to CF (Line Drive); Pedroia Scores/unER/Adv on E8 (throw); Bogaerts to 3B; Bradley to 2B
t3,0-2,0,-2-,"2,(0-1) C>B",O,MIN,Byron Buxton,Drew Pomeranz,9%,73%,Rosario Caught Stealing 3B (C-3B)
b3,3-0,1,-23,"5,(2-2) BBFCX",OO,BOS,Sam Travis,Alan Busenitz,-7%,80%,Double Play: Lineout: SS; Bogaerts out at 3B/SS-3B
t3,0-2,0,---,"1,(0-0) X",,MIN,Eddie Rosario,Drew Pomeranz,-6%,64%,Double to CF (Fly Ball to Deep LF)
