Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Hector Santiago, L (4-7)",2,1,2,2,2,2,1,5.37,10,49,27,17,2,8,0,5,0,0,46.0,,,-0.1,1.04,-0.09%,1.53,-0.9
Alan Busenitz,1,3,1,0,0,0,0,3.0,5,24,14,10,1,3,1,4,3,0,,0.0,0.0,-0.046,0.98,-0.04%,1.44,-0.4
Craig Breslow,1,3,3,2,2,1,0,5.28,8,45,26,15,3,8,2,3,2,0,,0.0,0.0,-0.121,0.47,-0.11%,0.69,-3.5
Matt Belisle,2,2,3,0,1,1,1,6.53,9,24,19,10,4,5,5,2,0,0,,2.0,0.0,-0.001,0.17,-0.00%,0.25,-0.9
Trevor Hildenberger,2,1,0,0,2,2,0,0.0,9,40,22,13,3,6,5,0,0,0,,0.0,0.0,0.001,0.01,0.00%,0.01,1.1
Team Totals,8,10,9,4,7,6,2,4.5,41,182,108,65,13,30,13,14,5,0,46.0,2.0,0.0,-0.267,0.48,-0.23%,0.71,-4.6
