0,1,2
1.0,Jonathan Villar,SS
2.0,Trey Mancini,DH
3.0,Anthony Santander,RF
4.0,Renato Nunez,3B
5.0,Jace Peterson,LF
6.0,Hanser Alberto,2B
7.0,Chris Davis,1B
8.0,Stevie Wilkerson,CF
9.0,Chance Sisco,C
,Ty Blach,P
