Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ty Blach,5.1,5,5,5,3,6,1,12.06,24,92,56,30,8,18,5,10,5,0,41.0,,,0.001,0.79,0.00%,0.0,-0.8
Gabriel Ynoa,0.0,1,1,1,0,0,0,6.04,1,2,1,1,0,0,0,1,1,0,,2.0,1.0,-0.154,2.33,0.00%,0.0,-1.2
"Paul Fry, BS (3), L (1-5)",0.1,3,3,3,1,1,0,5.09,5,26,16,9,4,3,1,2,0,0,,2.0,2.0,-0.417,2.08,0.00%,0.0,-3.1
Shawn Armstrong,1.1,6,4,4,1,2,1,5.93,11,35,24,17,2,5,2,6,4,0,,2.0,1.0,-0.108,0.42,0.00%,0.0,-3.9
Mychal Givens,1.0,1,0,0,0,1,0,4.53,4,18,10,5,3,2,1,2,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,16,13,13,5,10,2,14.62,45,173,107,62,17,28,9,21,11,0,41.0,6.0,4.0,-0.678,0.81,0.00%,0.0,-8.3
