Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Drew Pomeranz, W (3-1)",5.1,5,2,2,2,7,0,4.0,24,100,66,41,10,15,9,6,1,0,55.0,,,0.2,1.14,0.14%,1.35,1.9
"Heath Hembree, H (7)",0.2,2,0,0,0,1,0,1.23,4,19,12,8,3,1,1,2,1,0,,2.0,2.0,-0.007,1.48,-0.01%,1.75,-0.5
"Matt Barnes, H (4)",1.2,2,0,0,0,0,0,2.84,7,35,19,12,3,4,4,3,2,0,,0.0,0.0,0.084,1.04,0.06%,1.23,0.6
"Robby Scott, H (4)",0.1,0,0,0,0,0,0,1.8,1,2,2,1,0,1,1,0,0,0,,2.0,0.0,0.073,2.73,0.05%,3.24,0.5
"Craig Kimbrel, S (10)",1.0,0,0,0,0,3,0,1.35,3,12,9,1,5,3,0,0,0,0,,0.0,0.0,0.082,1.04,0.06%,1.23,0.6
Team Totals,9.0,9,2,2,2,11,0,2.0,39,168,108,63,21,24,15,11,4,0,55.0,4.0,2.0,0.432,1.19,0.31%,1.41,3.0
