Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kevin Gausman, L (1-3)",1,0,1,1,1,0,0,7.55,5,20,8,5,0,3,1,2,1,0,48.0,,,0.014,0.79,0.01%,1.09,0.2
Richard Bleier,4,5,3,1,1,0,0,2.25,19,64,39,26,3,10,9,9,5,0,,1.0,1.0,-0.16,0.9,-0.13%,1.25,-1.4
Ubaldo Jimenez,3,1,0,0,3,2,0,6.58,12,55,31,14,3,14,4,3,2,0,,0.0,0.0,0.077,0.44,0.07%,0.62,1.7
Team Totals,8,6,4,2,5,2,0,2.25,36,139,78,45,6,27,14,14,8,0,48.0,1.0,1.0,-0.069,0.72,-0.06%,1.01,0.4
