Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Eduardo Nunez 3B,5.0,0.0,2.0,3.0,0.0,1.0,5.0,0.308,0.335,0.458,0.793,18.0,14.0,0.102,1.42,0.197,-0.095%,0.06%,1.47,1.8,1.0,6.0,
Mookie Betts RF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.259,0.338,0.431,0.769,23.0,14.0,-0.056,1.23,0.081,-0.136%,-0.03%,1.27,-0.9,4.0,0.0,2B
Andrew Benintendi CF-LF,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.276,0.36,0.438,0.798,26.0,15.0,-0.031,0.9,0.058,-0.089%,-0.02%,0.94,-0.2,1.0,0.0,
Hanley Ramirez DH,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.242,0.326,0.434,0.76,18.0,12.0,-0.017,0.89,0.069,-0.086%,-0.01%,0.92,-0.2,,,
Sam Travis 1B,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.319,0.407,0.447,0.854,13.0,8.0,0.023,1.02,0.072,-0.049%,0.01%,1.06,0.4,5.0,0.0,2B
Mitch Moreland PH-1B,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.251,0.333,0.442,0.775,7.0,5.0,-0.053,1.07,0.0,-0.053%,-0.03%,1.11,-0.5,2.0,0.0,
Xander Bogaerts SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.269,0.33,0.398,0.728,14.0,9.0,-0.121,1.06,0.0,-0.121%,-0.07%,1.1,-1.3,2.0,1.0,
Chris Young LF,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.23,0.323,0.387,0.71,12.0,5.0,-0.015,0.89,0.024,-0.039%,-0.01%,0.92,-0.2,1.0,0.0,
Jackie Bradley Jr. PH-CF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.262,0.342,0.428,0.77,1.0,1.0,-0.027,0.9,0.0,-0.027%,-0.02%,0.93,-0.3,0.0,0.0,
Christian Vazquez C,4.0,2.0,1.0,0.0,0.0,1.0,4.0,0.289,0.331,0.403,0.734,15.0,11.0,0.018,1.03,0.069,-0.051%,0.01%,1.06,0.4,10.0,0.0,
Deven Marrero 2B,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.214,0.263,0.318,0.582,9.0,4.0,-0.045,1.21,0.031,-0.076%,-0.03%,1.25,-0.4,1.0,0.0,
Brock Holt PH-2B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.181,0.281,0.219,0.5,2.0,1.0,0.044,0.73,0.044,0.000%,0.03%,0.75,0.4,0.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Rick Porcello P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Workman P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Austin Maddox P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Fernando Abad P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Matt Barnes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Roenis Elias P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,4.0,9.0,4.0,4.0,8.0,41.0,0.243,0.317,0.324,0.641,158.0,99.0,-0.178,1.06,0.645,-0.822%,-0.11%,1.1,-1.0,27.0,7.0,
