Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,3-0,2,---,"2,(0-1) CX",,TOR,Rafael Lopez,Rick Porcello,1%,75%,Single to RF (Line Drive to Short RF)
t2,3-0,2,1--,"1,(0-0) X",,TOR,Steve Pearce,Rick Porcello,1%,76%,Single to SS (Ground Ball); Lopez to 2B
t2,3-0,2,12-,"5,(1-2) CBSFS",O,TOR,Josh Donaldson,Rick Porcello,-3%,73%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 3, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Blue Jays' J.A. Happ facing 5-6-7"
b2,0-3,0,---,"7,(3-2) CBCFBBX",,BOS,Sam Travis,J.A. Happ,-6%,68%,Double to RF (Line Drive to Deep RF)
b2,0-3,0,-2-,"3,(1-1) CBX",O,BOS,Xander Bogaerts,J.A. Happ,4%,72%,Groundout: SS-1B
b2,0-3,1,-2-,"6,(3-2) BBBCC*B",,BOS,Chris Young,J.A. Happ,-2%,70%,Walk
b2,0-3,1,12-,"3,(1-1) CBX",,BOS,Christian Vazquez,J.A. Happ,-6%,63%,Reached on E1 (throw)/attempted forceout (Ground Ball to Front of Home); Travis to 3B; Young to 2B
b2,0-3,1,123,"1,(0-0) X",O,BOS,Deven Marrero,J.A. Happ,8%,71%,Groundout: C unassisted/Forceout at Hm; Young to 3B; Vazquez to 2B
b2,0-3,2,123,"2,(1-0) BX",RR,BOS,Eduardo Nunez,J.A. Happ,-16%,55%,Single to RF (Ground Ball); Young Scores/unER; Vazquez Scores/unER; Marrero to 3B
b2,2-3,2,1-3,"1,(0-0) X",O,BOS,Mookie Betts,J.A. Happ,5%,61%,Groundout: 2B-1B (SS-2B)
,,,,,,,,,"2 runs, 2 hits, 1 error, 2 LOB. Blue Jays 3, Red Sox 2.","2 runs, 2 hits, 1 error, 2 LOB. Blue Jays 3, Red Sox 2.","2 runs, 2 hits, 1 error, 2 LOB. Blue Jays 3, Red Sox 2."
"Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 3rd, Blue Jays Batting, Ahead 3-2, Red Sox' Rick Porcello facing 3-4-5"
t3,3-2,0,---,"4,(2-1) BBCX",O,TOR,Justin Smoak,Rick Porcello,-2%,58%,Popfly: SS (Weak 3B)
t3,3-2,1,---,"6,(2-2) BCBCFX",R,TOR,Jose Bautista,Rick Porcello,10%,68%,Home Run (Fly Ball to Deep CF)
t3,4-2,1,---,"2,(0-1) FX",O,TOR,Kendrys Morales,Rick Porcello,-1%,67%,Foul Popfly: 1B (1B into Foul Terr.)
t3,4-2,2,---,"5,(2-2) BBCSX",O,TOR,Kevin Pillar,Rick Porcello,-1%,66%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Blue Jays 4, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Blue Jays 4, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Blue Jays 4, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 3-4-5"
b3,2-4,0,---,"6,(1-2) CFFFBS",O,BOS,Andrew Benintendi,J.A. Happ,3%,69%,Strikeout Swinging
b3,2-4,1,---,"5,(2-2) CBCBX",O,BOS,Hanley Ramirez,J.A. Happ,2%,71%,Flyball: RF (Deep RF Line)
b3,2-4,2,---,"4,(2-1) CBBX",,BOS,Sam Travis,J.A. Happ,-1%,69%,Single to RF (Line Drive to Short RF)
b3,2-4,2,1--,"3,(2-0) BBX",O,BOS,Xander Bogaerts,J.A. Happ,3%,72%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2."
"Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9","Top of the 4th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 7-8-9"
t4,4-2,0,---,"4,(1-2) CBSX",,TOR,Ryan Goins,Rick Porcello,3%,75%,Single to CF (Line Drive to Deep CF)
t4,4-2,0,1--,"4,(1-2) 11C1LBX",O,TOR,Darwin Barney,Rick Porcello,-3%,72%,Groundout: 3B-2B/Forceout at 2B (SS-3B Hole)
t4,4-2,1,1--,"4,(1-2) 1SF1BX",O,TOR,Rafael Lopez,Rick Porcello,-2%,70%,Popfly: 3B
t4,4-2,2,1--,"3,(1-1) C*BX",,TOR,Steve Pearce,Rick Porcello,2%,71%,Single to LF (Line Drive); Barney to 2B
t4,4-2,2,12-,"4,(1-2) BFSC",O,TOR,Josh Donaldson,Rick Porcello,-4%,68%,Strikeout Looking
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 4, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 4, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 4, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 7-8-9"
b4,2-4,0,---,"4,(2-1) BFBX",O,BOS,Chris Young,J.A. Happ,3%,71%,Groundout: 3B-1B (Weak 3B)
b4,2-4,1,---,"4,(0-2) CSFC",O,BOS,Christian Vazquez,J.A. Happ,2%,73%,Strikeout Looking
b4,2-4,2,---,"5,(3-1) CBBBB",,BOS,Deven Marrero,J.A. Happ,-2%,71%,Walk
b4,2-4,2,1--,"2,(1-0) BX",O,BOS,Eduardo Nunez,J.A. Happ,3%,74%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2."
"Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5","Top of the 5th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 3-4-5"
t5,4-2,0,---,"6,(2-2) BBFSFX",O,TOR,Justin Smoak,Rick Porcello,-2%,72%,Flyball: CF (Deep CF-RF)
t5,4-2,1,---,"4,(2-1) BBCX",O,TOR,Jose Bautista,Rick Porcello,-1%,71%,Groundout: 3B-1B (SS-3B Hole)
t5,4-2,2,---,"5,(2-2) FCBBX",O,TOR,Kendrys Morales,Rick Porcello,-1%,70%,Flyball: LF (Deep LF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 4, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 4, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4","Bottom of the 5th, Red Sox Batting, Behind 2-4, Blue Jays' J.A. Happ facing 2-3-4"
b5,2-4,0,---,"7,(3-2) BBCBCFX",,BOS,Mookie Betts,J.A. Happ,-8%,62%,Double to LF (Line Drive to Deep LF Line)
b5,2-4,0,-2-,"2,(0-1) CX",O,BOS,Andrew Benintendi,J.A. Happ,6%,68%,Foul Popfly: 3B (3B into Foul Terr.)
b5,2-4,1,-2-,"3,(1-1) BFX",O,BOS,Hanley Ramirez,J.A. Happ,4%,72%,Lineout: RF (Deep RF); Betts to 3B
b5,2-4,2,--3,"2,(0-1) CX",O,BOS,Sam Travis,J.A. Happ,5%,77%,Flyball: RF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 4, Red Sox 2."
"Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 4-2, Red Sox' Rick Porcello facing 6-7-8"
t6,4-2,0,---,"5,(3-1) BBBCX",O,TOR,Kevin Pillar,Rick Porcello,-2%,75%,Flyball: RF (Deep CF-RF)
t6,4-2,1,---,"3,(1-1) BCX",,TOR,Ryan Goins,Rick Porcello,2%,77%,Single to RF (Line Drive to Deep RF)
t6,4-2,1,1--,"2,(1-0) BX",R,TOR,Darwin Barney,Rick Porcello,9%,86%,Double to CF (Fly Ball to Deep LF-CF); Goins Scores
t6,5-2,1,-2-,"1,(0-0) X",RR,TOR,Rafael Lopez,Rick Porcello,8%,94%,Home Run (Line Drive to Deep RF); Barney Scores
,,,,,,,,,Brandon Workman replaces Rick Porcello pitching,Brandon Workman replaces Rick Porcello pitching,Brandon Workman replaces Rick Porcello pitching
t6,7-2,1,---,"5,(2-2) .BCCBS",O,TOR,Steve Pearce,Brandon Workman,0%,94%,Strikeout Swinging
t6,7-2,2,---,"5,(3-1) BBSBB",,TOR,Josh Donaldson,Brandon Workman,0%,94%,Walk
t6,7-2,2,1--,"6,(3-2) BBBCF>C",O,TOR,Justin Smoak,Brandon Workman,-1%,94%,Strikeout Looking
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Blue Jays 7, Red Sox 2.","3 runs, 3 hits, 0 errors, 1 LOB. Blue Jays 7, Red Sox 2.","3 runs, 3 hits, 0 errors, 1 LOB. Blue Jays 7, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8","Bottom of the 6th, Red Sox Batting, Behind 2-7, Blue Jays' J.A. Happ facing 6-7-8"
b6,2-7,0,---,"3,(1-1) CBX",O,BOS,Xander Bogaerts,J.A. Happ,1%,95%,Flyball: RF (Deep RF)
b6,2-7,1,---,"2,(1-0) BX",O,BOS,Chris Young,J.A. Happ,1%,96%,Flyball: RF (RF Line)
b6,2-7,2,---,"3,(1-1) FBX",,BOS,Christian Vazquez,J.A. Happ,-1%,95%,Single to LF (Line Drive)
b6,2-7,2,1--,"3,(1-1) BFX",,BOS,Deven Marrero,J.A. Happ,-1%,94%,Single to CF (Line Drive to CF-RF); Vazquez to 3B
,,,,,,,,,Dominic Leone replaces J.A. Happ pitching,Dominic Leone replaces J.A. Happ pitching,Dominic Leone replaces J.A. Happ pitching
b6,2-7,2,1-3,"1,(0-0) .X",R,BOS,Eduardo Nunez,Dominic Leone,-4%,90%,Single to RF (Ground Ball thru 2B-1B); Vazquez Scores; Marrero to 2B
b6,3-7,2,12-,"4,(1-2) CBFS",O,BOS,Mookie Betts,Dominic Leone,4%,93%,Strikeout Swinging
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Blue Jays 7, Red Sox 3.","1 run, 3 hits, 0 errors, 2 LOB. Blue Jays 7, Red Sox 3.","1 run, 3 hits, 0 errors, 2 LOB. Blue Jays 7, Red Sox 3."
"Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6","Top of the 7th, Blue Jays Batting, Ahead 7-3, Red Sox' Austin Maddox facing 4-5-6"
,,,,,,,,,Austin Maddox replaces Brandon Workman pitching,Austin Maddox replaces Brandon Workman pitching,Austin Maddox replaces Brandon Workman pitching
t7,7-3,0,---,"6,(3-2) .BSBBCC",O,TOR,Jose Bautista,Austin Maddox,-1%,93%,Strikeout Looking
