Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, L (9-16)",5.1,10,7,7,1,3,3,4.67,27,100,67,38,12,17,6,17,6,0,22.0,,,-0.328,0.8,-0.20%,0.83,-4.0
Brandon Workman,0.2,0,0,0,1,2,0,2.32,3,16,7,1,2,4,0,0,0,0,,0.0,0.0,0.006,0.14,0.00%,0.14,0.3
Austin Maddox,1.0,0,0,0,0,1,0,0.0,3,10,6,3,1,2,0,2,0,0,,0.0,0.0,0.015,0.19,0.01%,0.19,0.6
Fernando Abad,1.0,0,0,0,0,1,0,2.75,3,11,9,4,1,4,2,0,0,0,,0.0,0.0,0.018,0.23,0.01%,0.24,0.6
Matt Barnes,0.2,4,3,3,0,2,1,3.98,6,25,17,10,3,4,0,4,4,0,,0.0,0.0,-0.034,0.13,-0.02%,0.13,-2.7
Roenis Elias,0.1,0,0,0,1,1,0,0.0,2,11,6,2,2,2,0,0,0,0,,1.0,0.0,0.0,0.01,0.00%,0.01,0.3
Team Totals,9.0,14,10,10,3,10,4,10.0,44,173,112,58,21,33,8,23,10,0,22.0,1.0,0.0,-0.323,0.55,-0.20%,0.56,-5.0
