0,1,2
1.0,Eduardo Nunez,3B
2.0,Mookie Betts,RF
3.0,Andrew Benintendi,CF
4.0,Hanley Ramirez,DH
5.0,Sam Travis,1B
6.0,Xander Bogaerts,SS
7.0,Chris Young,LF
8.0,Christian Vazquez,C
9.0,Deven Marrero,2B
,Rick Porcello,P
