Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"J.A. Happ, W (7-10)",5.2,6,3,1,3,3,0,3.85,27,105,63,38,3,22,9,12,7,0,49.0,,,0.116,1.11,0.00%,0.01,0.8
Dominic Leone,0.1,2,1,1,1,1,0,2.7,4,14,8,5,1,2,2,0,0,0,,2.0,1.0,-0.119,1.14,-0.00%,0.01,-1.8
"Aaron Loup, H (6)",0.1,0,0,0,0,0,0,4.21,1,1,1,1,0,0,1,0,0,0,,2.0,1.0,0.052,2.14,0.00%,0.01,0.3
"Ryan Tepera, H (15)",1.2,1,0,0,0,2,0,3.36,6,23,16,8,3,5,2,2,2,0,,1.0,0.0,0.123,1.13,0.00%,0.01,1.1
Tim Mayza,1.0,0,0,0,0,2,0,9.64,3,15,11,5,3,3,0,1,1,0,,0.0,0.0,0.004,0.05,0.00%,0.0,0.6
Team Totals,9.0,9,4,2,4,8,0,2.0,41,158,99,57,10,32,14,15,10,0,49.0,5.0,2.0,0.176,1.06,0.00%,0.01,1.0
