Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Steve Pearce LF,5.0,1.0,3.0,0.0,0.0,2.0,5.0,0.258,0.326,0.448,0.773,20.0,13.0,0.077,0.48,0.085,-0.008%,0%,0.0,0.6,0.0,0.0,2B
Ezequiel Carrera LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.367,0.43,0.797,,,,,,,,,,0.0,0.0,
Josh Donaldson 3B,4.0,0.0,0.0,0.0,1.0,3.0,5.0,0.258,0.382,0.528,0.91,24.0,15.0,-0.081,0.76,0.003,-0.083%,0%,0.01,-1.2,1.0,2.0,
Justin Smoak 1B,4.0,2.0,1.0,1.0,1.0,1.0,5.0,0.283,0.362,0.565,0.926,27.0,14.0,-0.002,0.65,0.045,-0.048%,0%,0.0,0.5,7.0,0.0,HR
Jose Bautista RF,5.0,2.0,2.0,1.0,0.0,2.0,5.0,0.206,0.313,0.376,0.689,21.0,14.0,0.019,0.63,0.103,-0.083%,0%,0.0,0.1,7.0,0.0,"HR,2B"
Kendrys Morales DH,5.0,2.0,2.0,4.0,0.0,0.0,5.0,0.247,0.303,0.456,0.759,16.0,11.0,0.211,0.59,0.24,-0.029%,0.00%,0.0,3.1,,,"HR,2B"
Kevin Pillar CF,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.254,0.299,0.405,0.704,16.0,10.0,-0.035,0.32,0.004,-0.039%,0%,0.0,0.3,1.0,0.0,
Ryan Goins SS,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.23,0.282,0.342,0.624,21.0,14.0,0.025,0.43,0.048,-0.023%,0%,0.0,0.4,1.0,3.0,
Darwin Barney 2B,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.217,0.257,0.299,0.556,18.0,12.0,0.049,0.55,0.094,-0.045%,0%,0.0,-0.1,1.0,3.0,2B
Rafael Lopez C,4.0,1.0,2.0,2.0,0.0,1.0,4.0,0.216,0.326,0.459,0.785,10.0,9.0,0.059,0.52,0.087,-0.028%,0%,0.0,1.3,9.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
J.A. Happ P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Dominic Leone P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Aaron Loup P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ryan Tepera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Mayza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,41.0,10.0,14.0,10.0,3.0,10.0,44.0,0.341,0.386,0.732,1.118,173.0,112.0,0.322,0.55,0.709,-0.386%,0.00%,0.0,5.0,27.0,9.0,
