Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Altuve 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.346,0.41,0.547,0.957,2.0,2.0,-0.045,1.09,0.0,-0.045%,-0.00%,0.12,-0.5,1.0,0.0,
Colin Moran 1B-SS,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.364,0.417,0.818,1.235,11.0,6.0,0.111,1.14,0.121,-0.010%,0.01%,0.13,0.8,3.0,2.0,
Tony Kemp CF,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.216,0.256,0.243,0.5,13.0,7.0,0.093,1.33,0.193,-0.099%,0.01%,0.16,0.1,3.0,0.0,SB
Yuli Gurriel 1B-2B,3.0,0.0,2.0,1.0,0.0,1.0,4.0,0.299,0.332,0.486,0.817,18.0,10.0,0.072,1.3,0.1,-0.028%,0.01%,0.15,0.4,2.0,2.0,"2·2B,SF"
Carlos Beltran DH,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.231,0.283,0.383,0.666,10.0,6.0,-0.002,0.94,0.03,-0.032%,0%,0.11,-0.1,,,
Alex Bregman PR-DH,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.284,0.352,0.475,0.827,8.0,5.0,-0.085,1.48,0.0,-0.085%,-0.01%,0.17,-0.8,,,
Tyler White LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.279,0.328,0.525,0.853,14.0,10.0,-0.115,1.08,0.0,-0.115%,-0.01%,0.13,-1.2,2.0,0.0,
Marwin Gonzalez SS,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.303,0.377,0.53,0.907,17.0,9.0,0.05,0.83,0.05,0.000%,0.00%,0.1,0.5,0.0,2.0,
Max Stassi 1B,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.167,0.323,0.458,0.781,11.0,5.0,0.024,0.86,0.043,-0.019%,0.00%,0.1,0.2,3.0,0.0,
J.D. Davis 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.226,0.279,0.484,0.763,8.0,6.0,-0.049,1.36,0.073,-0.121%,-0.00%,0.16,-0.5,0.0,2.0,
Juan Centeno C,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.231,0.286,0.346,0.632,12.0,10.0,0.182,1.31,0.225,-0.044%,0.01%,0.15,1.4,11.0,1.0,
Derek Fisher RF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.212,0.307,0.356,0.663,20.0,13.0,-0.159,1.35,0.0,-0.159%,-0.01%,0.16,-1.3,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Collin McHugh P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Will Harris P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Reymin Guduan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Francis Martes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tyler Clippard P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,4.0,8.0,4.0,4.0,11.0,38.0,0.242,0.316,0.303,0.619,144.0,89.0,0.077,1.22,0.835,-0.757%,0.01%,0.14,-1.0,27.0,9.0,
