Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Collin McHugh, W (5-2)",6,5,3,3,1,8,0,3.55,24,88,64,33,17,14,5,9,4,0,57.0,,,-0.059,0.72,-0.00%,0.08,0.3
"Will Harris, H (20)",1,1,0,0,0,1,0,2.98,4,9,6,3,2,1,2,1,0,0,,0.0,0.0,0.113,1.93,0.01%,0.23,0.6
Reymin Guduan,0,1,0,0,0,0,0,7.88,1,5,4,3,1,0,1,0,0,0,,0.0,0.0,-0.096,2.51,-0.01%,0.29,-0.4
"Francis Martes, H (2)",1,0,0,0,0,2,0,5.8,3,15,8,1,4,3,1,0,0,0,,1.0,0.0,0.246,3.75,0.02%,0.44,1.0
"Tyler Clippard, S (5)",1,0,0,0,0,1,0,4.77,3,12,9,5,2,2,1,1,0,0,,0.0,0.0,0.218,2.78,0.01%,0.33,0.6
Team Totals,9,7,3,3,1,12,0,3.0,35,129,91,45,26,20,10,11,4,0,57.0,1.0,0.0,0.422,1.31,0.03%,0.15,2.0
