Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Xander Bogaerts SS,3.0,2.0,1.0,0.0,1.0,2.0,4.0,0.267,0.339,0.393,0.732,18.0,10.0,0.025,0.81,0.067,-0.043%,0.00%,0.11,0.3,3.0,1.0,
Eduardo Nunez DH,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.313,0.341,0.46,0.801,8.0,6.0,0.085,1.06,0.102,-0.017%,0.01%,0.15,0.9,,,2B
Sam Travis PH-DH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.299,0.365,0.388,0.753,2.0,2.0,-0.023,1.39,0.0,-0.023%,-0.00%,0.19,-0.2,,,
Mitch Moreland PH-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.243,0.323,0.429,0.752,6.0,3.0,-0.047,1.8,0.0,-0.047%,-0.00%,0.25,-0.3,,,
Mookie Betts RF,3.0,0.0,2.0,2.0,0.0,0.0,3.0,0.265,0.343,0.457,0.8,10.0,8.0,0.091,1.06,0.092,-0.002%,0.01%,0.15,0.9,2.0,0.0,
Andrew Benintendi PH-LF,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.276,0.359,0.435,0.794,5.0,3.0,0.126,1.24,0.126,0.000%,0.01%,0.17,1.0,0.0,0.0,HR
Hanley Ramirez 1B,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.238,0.318,0.423,0.741,9.0,7.0,-0.089,1.27,0.017,-0.105%,-0.01%,0.18,-0.5,8.0,0.0,
Christian Vazquez C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.294,0.333,0.413,0.746,15.0,10.0,-0.108,1.02,0.0,-0.108%,-0.01%,0.14,-0.8,4.0,2.0,
Rafael Devers 3B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.303,0.361,0.51,0.871,15.0,8.0,-0.013,1.14,0.065,-0.078%,-0.00%,0.16,0.2,2.0,4.0,
Chris Young LF-RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.226,0.317,0.37,0.687,13.0,9.0,-0.159,1.18,0.0,-0.159%,-0.01%,0.17,-1.5,1.0,0.0,GDP
Deven Marrero 2B,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.22,0.27,0.348,0.617,12.0,6.0,-0.013,0.61,0.012,-0.025%,-0.00%,0.09,-0.1,4.0,2.0,
Brock Holt PH-2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.183,0.292,0.221,0.514,9.0,5.0,-0.059,1.11,0.0,-0.059%,-0.01%,0.15,-0.4,0.0,1.0,
Jackie Bradley Jr. CF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.25,0.33,0.414,0.743,12.0,9.0,-0.079,0.98,0.0,-0.079%,-0.01%,0.14,-0.7,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Drew Pomeranz P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Austin Maddox P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Blaine Boyer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Carson Smith P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Addison Reed P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,4.0,7.0,4.0,3.0,8.0,35.0,0.219,0.286,0.344,0.629,134.0,86.0,-0.263,1.08,0.481,-0.745%,-0.02%,0.15,-1.0,27.0,10.0,
