0,1,2
1.0,Xander Bogaerts,SS
2.0,Eduardo Nunez,DH
3.0,Mookie Betts,RF
4.0,Hanley Ramirez,1B
5.0,Christian Vazquez,C
6.0,Rafael Devers,3B
7.0,Chris Young,LF
8.0,Deven Marrero,2B
9.0,Jackie Bradley Jr.,CF
,Drew Pomeranz,P
