Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, L (12-11)",4.0,8,6,6,2,5,2,5.63,23,91,59,37,9,13,3,12,5,0,25.0,,,-0.23,0.98,-0.04%,0.26,-3.7
Josh Taylor,0.1,0,0,0,0,0,0,3.05,2,4,2,2,0,0,1,0,0,0,,0.0,0.0,0.0,0.15,0.00%,0.04,-0.0
Brian Johnson,0.2,0,0,0,1,0,0,6.42,3,11,5,3,0,2,2,0,0,0,,1.0,0.0,0.01,0.28,0.00%,0.07,0.6
Marcus Walden,1.0,0,0,0,1,2,0,3.36,4,20,10,4,4,2,1,0,0,0,,0.0,0.0,0.045,0.6,0.01%,0.16,0.6
Darwinzon Hernandez,1.0,0,0,0,0,3,0,2.96,3,12,9,1,4,4,0,0,0,0,,0.0,0.0,0.043,0.53,0.01%,0.14,0.6
Andrew Cashner,1.0,0,0,0,0,0,0,4.51,3,9,6,3,1,2,1,2,0,0,,0.0,0.0,0.036,0.45,0.01%,0.12,0.6
Brandon Workman,1.0,0,0,0,0,3,0,2.17,3,15,9,3,4,2,0,0,0,0,,0.0,0.0,0.048,0.6,0.01%,0.16,0.6
Team Totals,9.0,8,6,6,4,13,2,6.0,41,162,100,53,22,25,8,14,5,0,25.0,1.0,0.0,-0.048,0.76,-0.01%,0.2,-0.7
