Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Zach Eflin,4.0,5,4,4,3,8,0,5.14,19,86,52,24,9,19,3,5,3,0,41.0,,,-0.128,0.82,-0.09%,0.92,-1.1
"Blake Parker, W (1-0)",2.0,1,0,0,1,3,0,0.0,8,29,21,9,6,6,1,3,1,0,,1.0,1.0,0.0,0.92,0.00%,1.04,0.5
Jose Alvarez,0.2,2,1,1,1,1,0,1.5,5,22,12,6,2,4,2,1,0,0,,0.0,0.0,-0.018,0.23,-0.01%,0.26,-1.0
Tommy Hunter,1.0,0,0,0,0,1,0,5.14,3,13,10,6,1,3,0,2,0,0,,2.0,0.0,0.025,0.29,0.02%,0.32,1.0
Deolis Guerra,1.1,3,1,1,1,2,0,9.95,8,24,18,11,3,4,3,2,1,0,,0.0,0.0,0.001,0.01,0.00%,0.01,-0.3
Team Totals,9.0,11,6,6,6,15,0,6.0,43,174,113,56,21,36,9,13,5,0,41.0,3.0,1.0,-0.12,0.58,-0.08%,0.66,-0.8
