Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Zack Godley,4.0,4,1,1,1,4,0,6.87,18,84,49,33,6,10,4,8,3,0,53.0,,,0.142,1.18,0.02%,0.29,1.3
Phillips Valdez,1.0,1,1,1,0,1,1,1.26,4,15,10,4,2,4,2,1,1,0,,0.0,0.0,-0.036,0.86,-0.01%,0.21,-0.4
"Josh Taylor, BS (1), L (0-1)",0.2,2,3,3,0,1,0,16.2,5,17,10,8,0,2,1,2,1,0,,0.0,0.0,-0.222,1.57,-0.03%,0.39,-1.7
Heath Hembree,0.0,4,4,4,1,0,1,5.59,5,22,14,8,2,4,1,3,2,0,,1.0,1.0,-0.481,1.12,-0.07%,0.28,-5.0
Colten Brewer,1.1,2,1,1,0,3,1,4.5,6,19,15,6,5,4,1,2,2,0,,1.0,0.0,-0.007,0.13,-0.00%,0.03,-0.2
Marcus Walden,1.0,2,3,3,1,0,1,12.0,6,32,19,15,0,4,1,4,3,0,,0.0,0.0,-0.018,0.1,-0.00%,0.02,-2.4
Ryan Brasier,1.0,1,0,0,0,1,0,7.88,5,17,12,9,2,1,1,3,3,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9.0,16,13,13,3,10,4,13.0,49,206,129,83,17,29,11,23,15,0,53.0,2.0,1.0,-0.622,0.81,-0.09%,0.2,-7.8
