Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-0,2,-2-,"3,(1-1) CBX",R,BOS,Xander Bogaerts,Zach Eflin,-9%,38%,Single to RF (Ground Ball thru P's Left); Devers Scores
b1,1-0,2,1--,"3,(0-2) C1FS",O,BOS,Mitch Moreland,Zach Eflin,2%,40%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 1."
"Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7","Top of the 2nd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 5-6-7"
t2,0-1,0,---,"2,(1-0) BX",O,PHI,Didi Gregorius,Zack Godley,-3%,38%,Flyball: LF (Short LF)
t2,0-1,1,---,"1,(0-0) X",,PHI,Alec Bohm,Zack Godley,3%,41%,Single to CF (Line Drive to Deep CF)
t2,0-1,1,1--,"3,(1-1) BFB",,PHI,Jay Bruce,Zack Godley,1%,42%,Wild Pitch; Bohm to 2B
t2,0-1,1,-2-,"7,(3-2) BFB.SBFS",O,PHI,Jay Bruce,Zack Godley,-4%,38%,Strikeout Swinging
t2,0-1,2,-2-,"6,(2-2) BFF*BFS",O,PHI,Scott Kingery,Zack Godley,-3%,35%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Phillies 0, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 6-7-8"
b2,1-0,0,---,"7,(3-2) SBFBFBB",,BOS,Kevin Pillar,Zach Eflin,-3%,32%,Walk
b2,1-0,0,1--,"5,(2-2) BC1C1*BT",O,BOS,Michael Chavis,Zach Eflin,3%,35%,Strikeout Swinging
b2,1-0,1,1--,"4,(1-2) SCB1S",O,BOS,Tzu-Wei Lin,Zach Eflin,3%,37%,Strikeout Swinging
b2,1-0,2,1--,"3,(0-2) CFC",O,BOS,Kevin Plawecki,Zach Eflin,2%,40%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 1."
"Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2","Top of the 3rd, Phillies Batting, Behind 0-1, Red Sox' Zack Godley facing 9-1-2"
t3,0-1,0,---,"6,(3-2) BBBCFS",O,PHI,Roman Quinn,Zack Godley,-3%,37%,Strikeout Swinging
t3,0-1,1,---,"3,(1-1) BCX",,PHI,Andrew McCutchen,Zack Godley,3%,40%,Single to CF (Ground Ball)
t3,0-1,1,1--,"6,(3-2) BCBBFX",O,PHI,Rhys Hoskins,Zack Godley,-3%,36%,Flyball: RF
t3,0-1,2,1--,"3,(1-1) FBX",O,PHI,Bryce Harper,Zack Godley,-3%,34%,Flyball: LF (Short LF Line)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Phillies 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Phillies 0, Red Sox 1."
"Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3","Bottom of the 3rd, Red Sox Batting, Ahead 1-0, Phillies' Zach Eflin facing 1-2-3"
b3,1-0,0,---,"5,(3-1) BBBCX",,BOS,Alex Verdugo,Zach Eflin,-5%,28%,Double to LF (Fly Ball to Deep LF Line)
b3,1-0,0,-2-,"3,(1-1) CBX",R,BOS,Rafael Devers,Zach Eflin,-8%,20%,Double to LF (Fly Ball to Deep LF-CF); Verdugo Scores
b3,2-0,0,-2-,"2,(0-1) FX",R,BOS,J.D. Martinez,Zach Eflin,-6%,14%,Double to LF (Ground Ball); Devers Scores
b3,3-0,0,-2-,"9,(3-2) CFBFF*BFBS",O,BOS,Xander Bogaerts,Zach Eflin,2%,16%,Strikeout Swinging
b3,3-0,1,-2-,"5,(3-1) BB*BCB",,BOS,Mitch Moreland,Zach Eflin,-1%,15%,Walk
b3,3-0,1,12-,"5,(2-2) BFCBX",OO,BOS,Kevin Pillar,Zach Eflin,5%,20%,Double Play: Lineout: 3B (SS-3B Hole); Martinez out at 2B/3B-2B
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 3.","2 runs, 3 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 3.","2 runs, 3 hits, 0 errors, 1 LOB. Phillies 0, Red Sox 3."
"Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6","Top of the 4th, Phillies Batting, Behind 0-3, Red Sox' Zack Godley facing 4-5-6"
t4,0-3,0,---,"5,(2-2) CSBBX",O,PHI,J.T. Realmuto,Zack Godley,-2%,18%,Popfly: 3B (Weak 3B)
t4,0-3,1,---,"6,(2-2) CBFFBX",,PHI,Didi Gregorius,Zack Godley,4%,21%,Double to RF (Line Drive to Deep RF Line)
t4,0-3,1,-2-,"7,(3-2) BCBBFFB",,PHI,Alec Bohm,Zack Godley,3%,24%,Walk
t4,0-3,1,12-,"6,(3-2) BFBBFX",R,PHI,Jay Bruce,Zack Godley,9%,33%,Single to RF (Line Drive); Gregorius Scores; Bohm to 2B
t4,1-3,1,12-,"2,(1-0) BX",O,PHI,Scott Kingery,Zack Godley,-4%,29%,Groundout: P-1B (P's Left); Bohm to 3B; Bruce to 2B
t4,1-3,2,-23,"6,(2-2) CBFBFX",O,PHI,Roman Quinn,Zack Godley,-7%,22%,Flyball: LF (Short LF Line)
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Phillies 1, Red Sox 3.","1 run, 2 hits, 0 errors, 2 LOB. Phillies 1, Red Sox 3.","1 run, 2 hits, 0 errors, 2 LOB. Phillies 1, Red Sox 3."
"Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9","Bottom of the 4th, Red Sox Batting, Ahead 3-1, Phillies' Zach Eflin facing 7-8-9"
b4,3-1,0,---,"3,(0-2) CFC",O,BOS,Michael Chavis,Zach Eflin,2%,24%,Strikeout Looking
b4,3-1,1,---,"4,(1-2) CBSS",O,BOS,Tzu-Wei Lin,Zach Eflin,1%,25%,Strikeout Swinging
b4,3-1,2,---,"2,(0-1) CX",O,BOS,Kevin Plawecki,Zach Eflin,1%,26%,Lineout: CF (Front of Home)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Phillies 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 1, Red Sox 3."
"Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3","Top of the 5th, Phillies Batting, Behind 1-3, Red Sox' Phillips Valdez facing 1-2-3"
,,,,,,,,,Phillips Valdez replaces Zack Godley pitching,Phillips Valdez replaces Zack Godley pitching,Phillips Valdez replaces Zack Godley pitching
t5,1-3,0,---,"5,(2-2) .CBBCX",O,PHI,Andrew McCutchen,Phillips Valdez,-3%,23%,Groundout: SS-1B (P's Right)
t5,1-3,1,---,"3,(1-1) BSX",R,PHI,Rhys Hoskins,Phillips Valdez,11%,34%,Home Run (Line Drive to Deep RF)
t5,2-3,1,---,"3,(1-1) BCX",O,PHI,Bryce Harper,Phillips Valdez,-2%,31%,Groundout: 2B-1B (Deep 2B-1B)
t5,2-3,2,---,"4,(1-2) BCFS",O,PHI,J.T. Realmuto,Phillips Valdez,-2%,30%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Phillies 2, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Phillies 2, Red Sox 3.","1 run, 1 hit, 0 errors, 0 LOB. Phillies 2, Red Sox 3."
"Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3","Bottom of the 5th, Red Sox Batting, Ahead 3-2, Phillies' Zach Eflin facing 1-2-3"
b5,3-2,0,---,"5,(3-1) BBBCB",,BOS,Alex Verdugo,Zach Eflin,-3%,27%,Walk
,,,,,,,,,Blake Parker replaces Zach Eflin pitching,Blake Parker replaces Zach Eflin pitching,Blake Parker replaces Zach Eflin pitching
b5,3-2,0,1--,"2,(0-1) .CX",,BOS,Rafael Devers,Blake Parker,-8%,18%,Single to CF (Ground Ball); Verdugo to 3B
,,,,,,,,,Jonathan Arauz pinch hits for J.D. Martinez (DH) batting 3rd,Jonathan Arauz pinch hits for J.D. Martinez (DH) batting 3rd,Jonathan Arauz pinch hits for J.D. Martinez (DH) batting 3rd
b5,3-2,0,1-3,"2,(0-1) .CX",O,BOS,Jonathan Arauz,Blake Parker,5%,24%,Popfly: SS (Deep SS-3B Hole)
b5,3-2,1,1-3,"6,(1-2) FFF*BFX",RO,BOS,Xander Bogaerts,Blake Parker,-3%,21%,Flyball: RF/Sacrifice Fly (Deep CF-RF); Verdugo Scores; Devers to 2B
b5,4-2,2,-2-,"2,(3-0) BBVV",,BOS,Mitch Moreland,Blake Parker,-1%,20%,Intentional Walk
b5,4-2,2,12-,"4,(1-2) BSCC",O,BOS,Kevin Pillar,Blake Parker,3%,24%,Strikeout Looking
,,,,,,,,,"1 run, 1 hit, 0 errors, 2 LOB. Phillies 2, Red Sox 4.","1 run, 1 hit, 0 errors, 2 LOB. Phillies 2, Red Sox 4.","1 run, 1 hit, 0 errors, 2 LOB. Phillies 2, Red Sox 4."
"Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7","Top of the 6th, Phillies Batting, Behind 2-4, Red Sox' Josh Taylor facing 5-6-7"
,,,,,,,,,Josh Taylor replaces Phillips Valdez pitching,Josh Taylor replaces Phillips Valdez pitching,Josh Taylor replaces Phillips Valdez pitching
t6,2-4,0,---,"1,(0-0) ..H",,PHI,Didi Gregorius,Josh Taylor,5%,29%,Hit By Pitch
t6,2-4,0,1--,"1,(0-0) X",O,PHI,Alec Bohm,Josh Taylor,-5%,24%,Flyball: CF
t6,2-4,1,1--,"7,(3-2) BFBBFFC",O,PHI,Jay Bruce,Josh Taylor,-4%,20%,Strikeout Looking
,,,,,,,,,Phil Gosselin pinch hits for Scott Kingery (2B) batting 8th,Phil Gosselin pinch hits for Scott Kingery (2B) batting 8th,Phil Gosselin pinch hits for Scott Kingery (2B) batting 8th
t6,2-4,2,1--,"1,(0-0) .X",R,PHI,Phil Gosselin,Josh Taylor,12%,32%,Double to CF (Line Drive to Deep LF-CF); Gregorius Scores
t6,3-4,2,-2-,"7,(3-2) BFBBCFX",R,PHI,Roman Quinn,Josh Taylor,14%,46%,Single to LF (Ground Ball); Gosselin Scores
,,,,,,,,,Heath Hembree replaces Josh Taylor pitching,Heath Hembree replaces Josh Taylor pitching,Heath Hembree replaces Josh Taylor pitching
t6,4-4,2,1--,"1,(0-0) .>C",,PHI,Andrew McCutchen,Heath Hembree,2%,47%,Quinn Steals 2B
t6,4-4,2,-2-,"2,(0-1) .>C.X",R,PHI,Andrew McCutchen,Heath Hembree,14%,62%,Single to SS (Ground Ball); Quinn Scores
t6,5-4,2,1--,"2,(0-1) C>B",,PHI,Rhys Hoskins,Heath Hembree,1%,63%,McCutchen Steals 2B
t6,5-4,2,-2-,"6,(3-2) C>B.BFBB",,PHI,Rhys Hoskins,Heath Hembree,1%,64%,Walk
t6,5-4,2,12-,"6,(2-2) BCFBFX",RRR,PHI,Bryce Harper,Heath Hembree,25%,89%,Home Run (Fly Ball to Deep CF-RF); McCutchen Scores; Hoskins Scores
t6,8-4,2,---,"4,(1-2) CBSX",,PHI,J.T. Realmuto,Heath Hembree,1%,90%,Double to LF (Line Drive to Deep LF-CF)
t6,8-4,2,-2-,"4,(1-2) SBFX",R,PHI,Didi Gregorius,Heath Hembree,4%,94%,Single to RF (Line Drive); Realmuto Scores
,,,,,,,,,Colten Brewer replaces Heath Hembree pitching,Colten Brewer replaces Heath Hembree pitching,Colten Brewer replaces Heath Hembree pitching
t6,9-4,2,1--,"2,(0-1) .1S1X",,PHI,Alec Bohm,Colten Brewer,0%,94%,Single to CF (Line Drive); Gregorius to 2B
t6,9-4,2,12-,"4,(0-2) *SCFS",O,PHI,Jay Bruce,Colten Brewer,-1%,93%,Strikeout Swinging
,,,,,,,,,"7 runs, 7 hits, 0 errors, 2 LOB. Phillies 9, Red Sox 4.","7 runs, 7 hits, 0 errors, 2 LOB. Phillies 9, Red Sox 4.","7 runs, 7 hits, 0 errors, 2 LOB. Phillies 9, Red Sox 4."
"Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9","Bottom of the 6th, Red Sox Batting, Behind 4-9, Phillies' Blake Parker facing 7-8-9"
,,,,,,,,,Phil Gosselin moves from PH to 2B,Phil Gosselin moves from PH to 2B,Phil Gosselin moves from PH to 2B
b6,4-9,0,---,"4,(1-2) .SSBS",O,BOS,Michael Chavis,Blake Parker,2%,95%,Strikeout Swinging
b6,4-9,1,---,"6,(3-2) BCFBBX",O,BOS,Tzu-Wei Lin,Blake Parker,1%,96%,Lineout: 3B (Deep SS-3B Hole)
b6,4-9,2,---,"3,(0-2) CSS",O,BOS,Kevin Plawecki,Blake Parker,1%,96%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Phillies 9, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 9, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Phillies 9, Red Sox 4."
