0,1,2,0,1,2
1.0,Andrew McCutchen,LF,1.0,Alex Verdugo,LF
2.0,Rhys Hoskins,1B,2.0,Rafael Devers,3B
3.0,Bryce Harper,RF,3.0,J.D. Martinez,DH
4.0,J.T. Realmuto,C,4.0,Xander Bogaerts,SS
5.0,Didi Gregorius,SS,5.0,Mitch Moreland,1B
6.0,Alec Bohm,3B,6.0,Kevin Pillar,RF
7.0,Jay Bruce,DH,7.0,Michael Chavis,2B
8.0,Scott Kingery,2B,8.0,Tzu-Wei Lin,CF
9.0,Roman Quinn,CF,9.0,Kevin Plawecki,C
,Zach Eflin,P,,Zack Godley,P
