Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Nick Pivetta, W (1-0)",5.0,4,1,1,3,8,0,9.28,21,96,59,29,13,17,4,6,2,0,60.0,,,0.165,1.1,0.00%,0.0,1.9
"Marcus Walden, H (2)",0.2,4,2,1,0,0,1,9.45,6,15,10,9,0,1,1,5,4,0,,0.0,0.0,-0.197,1.75,0.00%,0.0,-2.0
"Ryan Weber, H (4)",0.1,0,0,0,0,1,0,4.73,1,4,3,1,1,1,0,0,0,0,,2.0,0.0,0.081,2.8,0.00%,0.0,0.5
Darwinzon Hernandez,1.0,0,0,0,0,2,0,2.84,4,14,10,4,4,2,1,1,0,0,,0.0,0.0,0.021,0.49,0.00%,0.0,0.6
Domingo Tapia,1.0,1,0,0,0,1,0,2.25,4,15,9,5,3,1,2,1,0,0,,0.0,0.0,0.015,0.2,0.00%,0.0,0.6
Dylan Covey,0.2,2,0,0,1,1,0,6.55,5,19,14,10,1,3,1,2,1,0,,0.0,0.0,-0.006,0.45,0.00%,0.0,-0.2
"Matt Barnes, S (9)",0.1,0,0,0,0,0,0,4.5,1,3,2,2,0,0,0,1,0,0,,3.0,0.0,0.014,0.45,0.00%,0.0,0.8
Team Totals,9.0,11,3,2,4,13,1,2.0,42,166,107,60,22,25,9,16,7,0,60.0,5.0,0.0,0.093,1.0,0.00%,0.0,2.2
