0,1,2
1.0,Cedric Mullins,CF
2.0,Austin Hays,RF
3.0,Ryan Mountcastle,1B
4.0,Renato Nunez,DH
5.0,DJ Stewart,LF
6.0,Pedro Severino,C
7.0,Hanser Alberto,2B
8.0,Rio Ruiz,3B
9.0,Ramon Urias,SS
,Keegan Akin,P
