Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Keegan Akin, L (1-2)",4.0,8,4,2,0,6,0,3.57,21,94,58,31,12,15,6,9,6,0,40.0,,,-0.209,0.96,-0.01%,0.06,-1.7
Cole Sulser,1.0,1,0,0,1,0,0,5.73,5,24,15,9,3,3,2,2,1,0,,0.0,0.0,0.025,0.66,0.00%,0.04,0.6
Paul Fry,0.2,0,1,1,1,2,0,2.61,3,14,8,0,4,4,0,0,0,0,,0.0,0.0,0.017,1.13,0.00%,0.07,0.2
Evan Phillips,0.0,2,3,3,2,0,1,5.02,4,19,8,5,1,2,0,2,1,0,,1.0,1.0,-0.25,1.01,-0.01%,0.06,-3.9
Thomas Eshelman,2.1,3,0,0,0,0,0,3.82,9,31,19,12,2,5,2,7,3,0,,1.0,0.0,0.009,0.11,0.00%,0.01,1.4
Team Totals,8.0,14,8,6,4,8,1,6.75,42,182,108,57,22,29,10,20,11,0,40.0,2.0,1.0,-0.408,0.77,-0.02%,0.05,-3.4
