Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rick Porcello, W (8-14)",6,3,1,1,3,4,1,4.48,24,103,67,40,9,18,7,10,5,0,63.0,,,0.262,1.04,0.26%,1.73,2.3
"Brandon Workman, H (2)",1,0,0,0,0,0,0,1.4,3,13,9,6,1,2,1,2,1,0,,0.0,0.0,0.076,0.97,0.08%,1.61,0.6
"Addison Reed, H (7)",1,0,0,0,0,1,0,3.0,3,12,8,4,2,2,1,1,0,0,,0.0,0.0,0.081,1.03,0.08%,1.72,0.6
Craig Kimbrel,1,0,0,0,0,2,0,1.36,3,13,10,4,3,3,0,1,0,0,,0.0,0.0,0.017,0.21,0.02%,0.36,0.6
Team Totals,9,3,1,1,3,7,1,1.0,33,141,94,54,15,25,9,14,6,0,63.0,0.0,0.0,0.436,0.96,0.44%,1.59,4.0
