Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Sonny Gray, L (7-8)",5.0,7,2,2,2,0,0,3.38,23,106,61,38,4,19,9,12,7,0,43.0,,,0.028,0.89,0.04%,2.01,0.8
Adam Warren,0.2,2,1,1,0,0,0,2.03,4,19,10,6,1,3,1,3,3,0,,0.0,0.0,-0.086,1.06,-0.12%,2.38,-0.7
Aroldis Chapman,1.1,0,0,0,1,2,0,4.14,5,29,19,11,2,6,0,2,0,0,,1.0,0.0,0.043,0.62,0.06%,1.39,0.8
Tommy Kahnle,0.0,2,2,2,1,0,0,2.98,3,14,7,5,1,1,0,2,1,0,,0.0,0.0,-0.056,0.32,-0.07%,0.73,-2.6
Caleb Smith,1.0,1,0,0,1,1,0,6.55,5,18,10,7,1,2,1,2,1,0,,1.0,0.0,0.008,0.12,0.01%,0.26,1.2
Team Totals,8.0,12,5,5,5,3,0,5.62,40,186,107,67,9,31,11,21,12,0,43.0,2.0,0.0,-0.063,0.74,-0.09%,1.67,-0.6
