Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t4,1-2,2,-23,"5,(2-2) SF>B.BX",RRR,KCR,Lorenzo Cain,Eduardo Rodriguez,-29%,31%,Home Run (Fly Ball to Deep RF Line); Gordon Scores; Merrifield Scores
b10,8-8,0,---,"7,(3-2) CBFBBFX",,BOS,Sandy Leon,Mike Minor,17%,82%,Double to CF (Fly Ball to Deep LF-CF)
b8,7-8,0,-2-,"3,(1-1) .CB.X",,BOS,Rafael Devers,Joakim Soria,15%,65%,Single to LF (Ground Ball thru SS-3B Hole); Holt to 3B
b10,8-8,1,-23,"9,(3-2) FFBB.FFFBX",RO,BOS,Eduardo Nunez,Mike Minor,15%,100%,Groundout: SS-1B (Weak SS-2B); Leon Scores
t9,8-8,0,1--,"2,(0-1) .11S>S",O,KCR,Mike Moustakas,Craig Kimbrel,14%,56%,Gore Caught Stealing 2B (C-SS)
