0,1,2
1.0,Steven Souza Jr.,RF
2.0,Peter Bourjos,LF
3.0,Evan Longoria,3B
4.0,Rickie Weeks,DH
5.0,Derek Norris,C
6.0,Logan Morrison,1B
7.0,Daniel Robertson,2B
8.0,Kevin Kiermaier,CF
9.0,Tim Beckham,SS
,Jake Odorizzi,P
