Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jake Odorizzi,1.0,1,0,0,0,0,0,4.15,4,17,11,6,2,3,1,3,2,0,51.0,,,0.05,1.04,0.03%,1.18,0.6
Erasmo Ramirez,4.0,3,1,1,0,2,1,3.72,15,47,33,21,4,8,6,7,2,0,,0.0,0.0,0.136,0.93,0.09%,1.05,1.2
"Tommy Hunter, L (0-1)",1.1,2,1,1,1,1,0,1.69,7,32,21,14,1,6,4,1,1,0,,0.0,0.0,-0.064,1.77,-0.04%,2.0,-0.5
Xavier Cedeno,0.2,0,0,0,1,0,0,5.4,3,2,2,2,0,0,2,0,0,0,,3.0,1.0,0.0,2.63,0.00%,2.98,0.6
Jumbo Diaz,1.0,0,0,0,0,1,0,2.84,3,18,12,8,3,1,1,1,1,0,,0.0,0.0,0.035,0.45,0.02%,0.51,0.6
Team Totals,8.0,6,2,2,2,4,1,2.25,32,116,79,51,10,18,14,12,6,0,51.0,3.0,1.0,0.157,1.24,0.11%,1.4,2.4
