Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Chris Sale, W (1-1)",7,3,1,1,3,12,0,1.25,26,111,69,25,20,24,4,7,3,0,76.0,,,0.356,1.17,0.23%,1.26,2.9
"Matt Barnes, H (2)",1,0,0,0,2,1,0,0.0,4,19,7,3,3,1,1,0,0,0,,0.0,0.0,0.127,2.8,0.08%,3.01,0.6
"Craig Kimbrel, S (4)",1,0,0,0,0,2,0,1.8,3,13,10,6,2,2,1,0,0,0,,0.0,0.0,0.174,2.22,0.11%,2.38,0.6
Team Totals,9,3,1,1,5,15,0,1.0,33,143,86,34,25,27,6,7,3,0,76.0,0.0,0.0,0.657,1.46,0.42%,1.57,4.0
