Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Alex Cobb, W (2-5)",7,6,1,1,2,4,0,4.3,26,89,60,37,8,15,13,6,3,0,63.0,,,0.197,0.65,0.00%,0.0,3.0
Shawn Armstrong,1,0,0,0,0,1,0,2.03,3,14,9,5,2,2,0,2,1,0,,0.0,0.0,0.001,0.02,0.00%,0.0,0.6
Travis Lakins Sr.,1,1,0,0,0,2,0,3.04,4,15,10,6,1,3,1,1,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,9,7,1,1,2,7,0,1.0,33,118,79,48,11,20,14,9,5,0,63.0,0.0,0.0,0.198,0.52,0.00%,0.0,4.2
