Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Martin Perez, L (3-5)",4.0,9,6,6,1,2,1,4.5,21,82,58,44,5,9,4,14,9,0,21.0,,,-0.275,0.84,0.00%,0.0,-3.7
Dylan Covey,3.0,4,3,3,0,1,1,7.07,13,57,37,27,3,7,8,4,1,0,,0.0,0.0,-0.025,0.11,0.00%,0.0,-1.3
Domingo Tapia,0.1,0,0,0,0,0,0,2.08,1,2,1,1,0,0,0,1,1,0,,0.0,0.0,0.0,0.01,0.00%,0.0,0.3
Phillips Valdez,0.2,1,1,1,1,0,0,3.38,5,13,6,4,1,1,3,0,0,0,,0.0,0.0,-0.001,0.01,0.00%,0.0,-0.7
Tzu-Wei Lin,1.0,4,3,3,0,0,1,27.0,7,22,15,11,1,3,2,5,2,0,,0.0,0.0,0.0,0.0,0.00%,0.0,-2.4
Team Totals,9.0,18,13,13,2,3,3,13.0,47,176,117,87,10,20,17,24,13,0,21.0,0.0,0.0,-0.301,0.42,0.00%,0.0,-7.8
