Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,0-0,1,---,"5,(1-2) SBFFS",O,BAL,Jonathan Villar,Eduardo Rodriguez,2%,54%,Strikeout Swinging
t2,0-0,2,---,"7,(3-2) BBFFFBX",O,BAL,Mark Trumbo,Eduardo Rodriguez,1%,55%,Groundout: C-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Orioles' Chandler Shepherd facing 4-5-6"
b2,0-0,0,---,"4,(0-2) SFFS",O,BOS,J.D. Martinez,Chandler Shepherd,-2%,53%,Strikeout Swinging
b2,0-0,1,---,"7,(3-2) BFBCBFX",O,BOS,Mitch Moreland,Chandler Shepherd,-2%,51%,Groundout: 2B-1B (Short RF)
b2,0-0,2,---,"4,(1-2) FFBC",O,BOS,Christian Vázquez,Chandler Shepherd,-1%,50%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 0, Red Sox 0."
"Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9","Top of the 3rd, Orioles Batting, Tied 0-0, Red Sox' Eduardo Rodriguez facing 7-8-9"
t3,0-0,0,---,"6,(3-2) BCBTBB",,BAL,Stevie Wilkerson,Eduardo Rodriguez,-4%,46%,Walk
t3,0-0,0,1--,"4,(1-2) CBFX",O,BAL,Austin Wynns,Eduardo Rodriguez,4%,50%,Flyball: CF (Deep CF-RF)
t3,0-0,1,1--,"2,(0-1) FX",,BAL,Richie Martin,Eduardo Rodriguez,-4%,46%,Single to 1B (Bunt to Short 1B Line); Wilkerson to 2B
t3,0-0,1,12-,"4,(1-2) FFBX",R,BAL,Hanser Alberto,Eduardo Rodriguez,-10%,36%,Single to CF (Ground Ball thru SS-2B); Wilkerson Scores; Martin to 2B
t3,1-0,1,12-,"1,(0-0) X",R,BAL,Austin Hays,Eduardo Rodriguez,-13%,24%,Double to LF (Line Drive to Deep LF); Martin Scores; Alberto to 3B
t3,2-0,1,-23,"5,(3-1) *BBBCX",RO,BAL,Trey Mancini,Eduardo Rodriguez,1%,24%,Fielder's Choice SS; Alberto Scores; Hays out at 3B/SS-3B
t3,3-0,2,1--,"2,(0-1) FX",O,BAL,Renato Núñez,Eduardo Rodriguez,2%,26%,Groundout: 1B unassisted
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Orioles 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 1 LOB. Orioles 3, Red Sox 0.","3 runs, 3 hits, 0 errors, 1 LOB. Orioles 3, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Orioles' Chandler Shepherd facing 7-8-9"
b3,0-3,0,---,"3,(0-2) CCS",O,BOS,Brock Holt,Chandler Shepherd,-3%,23%,Strikeout Swinging
b3,0-3,1,---,"6,(2-2) BCBSFX",,BOS,Gorkys Hernández,Chandler Shepherd,6%,29%,Triple to RF (Line Drive to Deep RF Line)
b3,0-3,1,--3,"5,(2-2) BCBFH",,BOS,Jackie Bradley Jr.,Chandler Shepherd,3%,32%,Hit By Pitch
b3,0-3,1,1-3,"2,(0-1) FX",R,BOS,Mookie Betts,Chandler Shepherd,7%,39%,Single to LF (Line Drive to Short LF); Hernández Scores; Bradley to 2B
b3,1-3,1,12-,"1,(0-0) X",R,BOS,Rafael Devers,Chandler Shepherd,13%,52%,Single to RF (Ground Ball thru 2B-1B); Bradley Scores/Adv on E9/unER/No RBI; Betts to 3B
b3,2-3,1,1-3,"3,(0-2) CTB",,BOS,Xander Bogaerts,Chandler Shepherd,2%,55%,Wild Pitch; Devers to 2B
b3,2-3,1,-23,"4,(1-2) CTB.X",O,BOS,Xander Bogaerts,Chandler Shepherd,-10%,45%,Fielder's Choice SS; Betts out at Hm/SS-C; Devers to 3B
b3,2-3,2,1-3,"7,(3-2) CSF*BBBS",O,BOS,J.D. Martinez,Chandler Shepherd,-6%,39%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 1 error, 2 LOB. Orioles 3, Red Sox 2.","2 runs, 3 hits, 1 error, 2 LOB. Orioles 3, Red Sox 2.","2 runs, 3 hits, 1 error, 2 LOB. Orioles 3, Red Sox 2."
"Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7","Top of the 4th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 5-6-7"
t4,3-2,0,---,"6,(2-2) CCFBBX",O,BAL,Jonathan Villar,Eduardo Rodriguez,3%,41%,Lineout: 3B (SS-3B Hole)
t4,3-2,1,---,"3,(1-1) BCX",O,BAL,Mark Trumbo,Eduardo Rodriguez,2%,43%,Flyball: CF
t4,3-2,2,---,"5,(2-2) BSBSS",O,BAL,Stevie Wilkerson,Eduardo Rodriguez,1%,44%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 3, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7","Bottom of the 4th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 5-6-7"
b4,2-3,0,---,"3,(1-1) BCX",,BOS,Mitch Moreland,Chandler Shepherd,5%,49%,Single to CF (Line Drive to LF-CF)
b4,2-3,0,1--,"3,(1-1) BFX",OO,BOS,Christian Vázquez,Chandler Shepherd,-10%,39%,Ground Ball Double Play: 3B-2B-1B (SS-3B Hole)
b4,2-3,2,---,"3,(0-2) SFS",O,BOS,Brock Holt,Chandler Shepherd,-2%,37%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Orioles 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 0 LOB. Orioles 3, Red Sox 2."
"Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1","Top of the 5th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 8-9-1"
t5,3-2,0,---,"3,(2-0) BBX",O,BAL,Austin Wynns,Eduardo Rodriguez,3%,40%,Flyball: CF (Deep LF-CF)
t5,3-2,1,---,"3,(2-0) BBX",,BAL,Richie Martin,Eduardo Rodriguez,-3%,37%,Single to RF (Line Drive to CF-RF)
t5,3-2,1,1--,"4,(2-1) 1B1FBX",O,BAL,Hanser Alberto,Eduardo Rodriguez,3%,41%,Flyball: LF (Short LF-CF)
t5,3-2,2,1--,"3,(1-1) SBX",O,BAL,Austin Hays,Eduardo Rodriguez,3%,43%,Flyball: CF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 3, Red Sox 2."
"Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1","Bottom of the 5th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 8-9-1"
b5,2-3,0,---,"3,(1-1) CBX",O,BOS,Gorkys Hernández,Chandler Shepherd,-4%,40%,Lineout: LF (Deep LF)
b5,2-3,1,---,"3,(0-2) SFX",O,BOS,Jackie Bradley Jr.,Chandler Shepherd,-3%,37%,Flyball: LF (Deep LF-CF)
b5,2-3,2,---,"6,(2-2) CBBCFX",,BOS,Mookie Betts,Chandler Shepherd,2%,39%,Single to LF (Line Drive to Deep LF)
b5,2-3,2,1--,"1,(0-0) X",O,BOS,Rafael Devers,Chandler Shepherd,-4%,35%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Orioles 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 3, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Orioles 3, Red Sox 2."
"Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5","Top of the 6th, Orioles Batting, Ahead 3-2, Red Sox' Eduardo Rodriguez facing 3-4-5"
t6,3-2,0,---,"4,(1-2) BSSS",O,BAL,Trey Mancini,Eduardo Rodriguez,3%,38%,Strikeout Swinging
t6,3-2,1,---,"5,(1-2) SFFBC",O,BAL,Renato Núñez,Eduardo Rodriguez,2%,40%,Strikeout Looking
t6,3-2,2,---,"1,(0-0) X",O,BAL,Jonathan Villar,Eduardo Rodriguez,1%,42%,Groundout: 3B-1B (Weak 3B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Orioles 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Orioles 3, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5","Bottom of the 6th, Red Sox Batting, Behind 2-3, Orioles' Chandler Shepherd facing 3-4-5"
b6,2-3,0,---,"5,(3-1) CBBBB",,BOS,Xander Bogaerts,Chandler Shepherd,6%,48%,Walk
,,,,,,,,,Shawn Armstrong replaces Chandler Shepherd pitching,Shawn Armstrong replaces Chandler Shepherd pitching,Shawn Armstrong replaces Chandler Shepherd pitching
b6,2-3,0,1--,"3,(1-1) .CBX",,BOS,J.D. Martinez,Shawn Armstrong,9%,56%,Single to RF (Line Drive to Short RF); Bogaerts to 2B
b6,2-3,0,12-,"3,(1-1) BFB",,BOS,Mitch Moreland,Shawn Armstrong,8%,64%,Passed Ball; Bogaerts to 3B; Martinez to 2B
b6,2-3,0,-23,"7,(3-2) BFB.BSFB",,BOS,Mitch Moreland,Shawn Armstrong,3%,67%,Walk
b6,2-3,0,123,"6,(2-2) CSFBBX",R,BOS,Christian Vázquez,Shawn Armstrong,11%,78%,Single to LF (Line Drive to LF-CF); Bogaerts Scores; Martinez to 3B; Moreland to 2B
,,,,,,,,,Evan Phillips replaces Shawn Armstrong pitching,Evan Phillips replaces Shawn Armstrong pitching,Evan Phillips replaces Shawn Armstrong pitching
b6,3-3,0,123,"4,(2-1) .CBBX",O,BOS,Brock Holt,Evan Phillips,-8%,71%,Groundout: 2B-C/Forceout at Hm (2B-1B); Moreland to 3B; Vázquez to 2B
b6,3-3,1,123,"3,(0-2) CCX",O,BOS,Gorkys Hernández,Evan Phillips,-10%,60%,Foul Popfly: 2B (1B into Foul Terr.)
b6,3-3,2,123,"3,(0-2) TST",O,BOS,Jackie Bradley Jr.,Evan Phillips,-10%,50%,Strikeout Swinging
,,,,,,,,,"1 run, 2 hits, 0 errors, 3 LOB. Orioles 3, Red Sox 3.","1 run, 2 hits, 0 errors, 3 LOB. Orioles 3, Red Sox 3.","1 run, 2 hits, 0 errors, 3 LOB. Orioles 3, Red Sox 3."
"Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8","Top of the 7th, Orioles Batting, Tied 3-3, Red Sox' Eduardo Rodriguez facing 6-7-8"
t7,3-3,0,---,"5,(2-2) CBBCX",O,BAL,Mark Trumbo,Eduardo Rodriguez,4%,54%,Groundout: 2B-1B (SS-2B)
t7,3-3,1,---,"6,(3-2) CTBBBB",,BAL,Stevie Wilkerson,Eduardo Rodriguez,-4%,50%,Walk
t7,3-3,1,1--,"3,(0-2) CSS",O,BAL,Austin Wynns,Eduardo Rodriguez,5%,55%,Strikeout Swinging
t7,3-3,2,1--,"6,(3-2) BBBCSS",O,BAL,Richie Martin,Eduardo Rodriguez,4%,59%,Strikeout Swinging
