Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Eduardo Rodriguez,7,4,3,3,2,8,0,3.81,27,115,71,37,20,14,8,9,3,0,63.0,,,0.136,1.04,0.00%,0.0,1.1
"Matt Barnes, BS (8)",1,2,1,0,0,2,0,3.78,6,34,24,15,7,2,2,2,1,0,,0.0,0.0,-0.111,3.45,0.00%,0.0,-0.4
"Brandon Workman, W (10-1)",1,0,0,0,0,3,0,1.88,3,15,9,0,5,4,0,0,0,0,,0.0,0.0,0.154,1.93,0.00%,0.0,0.6
Team Totals,9,6,4,3,2,13,0,3.0,36,164,104,52,32,20,10,11,4,0,63.0,0.0,0.0,0.179,1.52,0.00%,0.0,1.3
