0,1,2
1.0,Hanser Alberto,3B
2.0,Austin Hays,CF
3.0,Trey Mancini,LF
4.0,Renato Núñez,1B
5.0,Jonathan Villar,2B
6.0,Mark Trumbo,DH
7.0,Stevie Wilkerson,RF
8.0,Austin Wynns,C
9.0,Richie Martin,SS
,Chandler Shepherd,P
