Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Drew Pomeranz, W (1-0)",6,4,1,1,1,6,0,1.5,23,91,55,31,8,16,5,11,5,0,65.0,,,0.309,1.0,0.21%,1.12,2.9
"Heath Hembree, H (3)",1,1,0,0,0,1,0,5.4,4,12,11,6,4,1,2,1,1,0,,1.0,1.0,0.037,2.44,0.02%,2.71,-0.0
Matt Barnes,1,0,0,0,0,2,0,0.0,3,13,9,5,1,3,0,1,0,0,,0.0,0.0,0.027,0.34,0.02%,0.38,0.6
Joe Kelly,1,0,0,0,1,0,0,0.0,4,14,8,4,0,4,2,1,0,0,,0.0,0.0,0.001,0.03,0.00%,0.03,0.6
Team Totals,9,5,1,1,2,9,0,1.0,34,130,83,46,13,24,9,14,6,0,65.0,1.0,1.0,0.374,1.0,0.25%,1.11,4.0
