Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dylan Bundy, L (1-1)",6.1,7,3,3,2,3,0,2.7,25,106,65,43,9,13,7,13,4,0,48.0,,,0.063,1.01,0.05%,1.26,1.3
Darren O'Day,0.2,3,2,1,0,0,0,16.88,6,20,15,9,1,5,3,3,1,0,,1.0,1.0,-0.177,0.94,-0.13%,1.17,-2.4
Oliver Drake,1.0,5,3,3,1,2,0,8.1,9,36,22,10,5,7,3,3,3,0,,0.0,0.0,-0.012,0.04,-0.01%,0.05,-2.4
Team Totals,8.0,15,8,7,3,5,0,7.88,40,162,102,62,15,25,13,19,8,0,48.0,1.0,1.0,-0.126,0.78,-0.10%,0.98,-3.6
