Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t7,3-1,1,1-3,"4,(2-1) BBSX",RRR,NYY,Gary Sánchez,Eduardo Rodriguez,11%,96%,Home Run (Fly Ball); Judge Scores; Stanton Scores
t1,0-0,1,---,"4,(1-2) FTBX",R,NYY,Aaron Judge,David Price,10%,57%,Home Run (Fly Ball)
t2,1-0,0,---,"3,(1-1) BCX",R,NYY,Gary Sánchez,David Price,9%,69%,Home Run (Fly Ball to LF-CF)
b4,0-3,1,---,"1,(0-0) X",R,BOS,Xander Bogaerts,Masahiro Tanaka,-9%,71%,Home Run (Fly Ball)
t2,2-0,2,12-,"2,(0-1) SX",R,NYY,Andrew McCutchen,David Price,9%,77%,Single to LF (Line Drive); Torres Scores; Gardner to 3B
