0,1,2
1.0,Andrew McCutchen,LF
2.0,Aaron Judge,RF
3.0,Luke Voit,1B
4.0,Giancarlo Stanton,DH
5.0,Gary Sánchez,C
6.0,Didi Gregorius,SS
7.0,Miguel Andujar,3B
8.0,Gleyber Torres,2B
9.0,Brett Gardner,CF
,Masahiro Tanaka,P
