Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Masahiro Tanaka, W (1-0)",5,3,1,1,1,4,1,1.8,19,78,48,24,11,13,6,8,4,0,60.0,,,0.188,0.79,1.92%,12.6,1.7
"Dellin Betances, H (1)",2,2,1,1,0,1,0,2.25,8,28,22,15,2,5,4,3,1,0,,0.0,0.0,0.08,0.82,0.82%,13.06,0.1
Zack Britton,1,0,0,0,1,0,0,6.0,4,15,8,4,0,4,3,0,0,0,,0.0,0.0,0.031,0.55,0.31%,8.84,0.5
Aroldis Chapman,1,0,0,0,1,1,0,0.0,3,12,7,3,0,4,1,0,0,0,,0.0,0.0,0.02,0.66,0.20%,10.62,0.5
Team Totals,9,5,2,2,3,6,1,2.0,34,133,85,46,13,26,14,11,5,0,60.0,0.0,0.0,0.319,0.76,3.25%,12.09,2.8
