Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t1,0-0,1,-23,"4,(1-2) BFFX",RRR,LAA,Justin Upton,Rick Porcello,15%,73%,Home Run (Fly Ball to Deep RF Line); Calhoun Scores; Ohtani Scores
t6,3-1,0,1--,"1,(0-0) X",RR,LAA,Mike Trout,Rick Porcello,12%,90%,Home Run (Fly Ball to Deep LF); Calhoun Scores
b3,0-3,0,1--,"6,(3-2) BCFBB1X",,BOS,Mookie Betts,Andrew Heaney,-11%,60%,Single to LF (Ground Ball thru SS-3B Hole); Bradley to 3B/Adv on E7; Betts to 2B
b6,1-5,2,12-,"5,(1-2) .CF*BFX",R,BOS,Mookie Betts,Ty Buttrey,-9%,80%,Double to RF (Line Drive to Short RF Line); Holt Scores; Bradley to 3B
t1,0-0,1,1--,"5,(2-2) BCBTX",,LAA,Shohei Ohtani,Rick Porcello,8%,58%,Double to CF (Line Drive to Deep LF-CF); Calhoun to 3B
