0,1,2,0,1,2
1.0,Jordy Mercer,SS,1.0,Dustin Pedroia,2B
2.0,Starling Marte,CF,2.0,Andrew Benintendi,LF
3.0,Andrew McCutchen,RF,3.0,Xander Bogaerts,SS
4.0,Gregory Polanco,LF,4.0,Hanley Ramirez,DH
5.0,David Freese,3B,5.0,Mitch Moreland,1B
6.0,Francisco Cervelli,C,6.0,Chris Young,RF
7.0,Josh Harrison,2B,7.0,Jackie Bradley Jr.,CF
8.0,Josh Bell,1B,8.0,Pablo Sandoval,3B
9.0,Adam Frazier,DH,9.0,Sandy Leon,C
,Jameson Taillon,P,,Chris Sale,P
