Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 4-5-6"
b2,0-0,0,---,"2,(0-1) FX",,BOS,Hanley Ramirez,Jameson Taillon,4%,59%,Single to LF (Ground Ball thru SS-3B Hole)
b2,0-0,0,1--,"6,(3-2) BBBCSX",O,BOS,Mitch Moreland,Jameson Taillon,-3%,55%,Flyball: CF (Deep CF)
b2,0-0,1,1--,"3,(0-2) CFX",OO,BOS,Chris Young,Jameson Taillon,-5%,50%,Ground Ball Double Play: 3B-2B-1B (Short LF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0."
"Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1","Top of the 3rd, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 8-9-1"
t3,0-0,0,---,"4,(2-1) BBCX",O,PIT,Josh Bell,Chris Sale,3%,53%,Flyball: RF
t3,0-0,1,---,"4,(1-2) CBFX",,PIT,Adam Frazier,Chris Sale,-3%,50%,Single to 3B (Ground Ball to Weak 3B)
t3,0-0,1,1--,"4,(1-2) CBFX",O,PIT,Jordy Mercer,Chris Sale,3%,53%,Lineout: CF (Deep CF)
t3,0-0,2,1--,"3,(0-2) SF1S",O,PIT,Starling Marte,Chris Sale,3%,56%,Strikeout Swinging (C-1B)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Pirates 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 7-8-9"
b3,0-0,0,---,"5,(1-2) FBFFS",O,BOS,Jackie Bradley Jr.,Jameson Taillon,-3%,53%,Strikeout Swinging
b3,0-0,1,---,"3,(1-1) CBX",O,BOS,Pablo Sandoval,Jameson Taillon,-2%,51%,Groundout: 3B-1B (SS-3B Hole)
b3,0-0,2,---,"3,(2-0) BBX",,BOS,Sandy Leon,Jameson Taillon,2%,54%,Double to RF (Line Drive to Deep RF Line)
b3,0-0,2,-2-,"1,(0-0) X",O,BOS,Dustin Pedroia,Jameson Taillon,-4%,50%,Single to RF (Ground Ball thru 2B-1B); Leon out at Hm/RF-C
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0."
"Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 4th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5"
t4,0-0,0,---,"7,(3-2) SFBBFBX",O,PIT,Andrew McCutchen,Chris Sale,3%,53%,Groundout: SS-1B (LF-CF)
t4,0-0,1,---,"5,(1-2) FCFBS",O,PIT,Gregory Polanco,Chris Sale,2%,55%,Strikeout Swinging
t4,0-0,2,---,"5,(1-2) CBFFX",O,PIT,David Freese,Chris Sale,1%,56%,Lineout: SS (Deep LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 4th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4"
b4,0-0,0,---,"4,(1-2) BCCX",O,BOS,Andrew Benintendi,Jameson Taillon,-3%,53%,Groundout: 2B-1B (Short RF)
b4,0-0,1,---,"3,(2-0) BBX",O,BOS,Xander Bogaerts,Jameson Taillon,-2%,51%,Groundout: 3B-1B (SS-3B Hole)
,,,,,,,,,Challenged by BOS manager (John Farrell): Original call upheld upon review.,Challenged by BOS manager (John Farrell): Original call upheld upon review.,Challenged by BOS manager (John Farrell): Original call upheld upon review.
b4,0-0,2,---,"6,(3-2) SBFBBB",,BOS,Hanley Ramirez,Jameson Taillon,2%,53%,Walk
b4,0-0,2,1--,"1,(0-0) 1X",O,BOS,Mitch Moreland,Jameson Taillon,-3%,50%,Flyball: RF (Deep RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0."
"Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8","Top of the 5th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 6-7-8"
t5,0-0,0,---,"3,(0-2) CCS",O,PIT,Francisco Cervelli,Chris Sale,3%,53%,Strikeout Swinging
t5,0-0,1,---,"3,(1-1) BSX",,PIT,Josh Harrison,Chris Sale,-3%,50%,Single to LF (Line Drive)
t5,0-0,1,1--,"1,(0-0) X",OO,PIT,Josh Bell,Chris Sale,7%,57%,Ground Ball Double Play: 2B-SS-1B (CF-RF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8","Bottom of the 5th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 6-7-8"
b5,0-0,0,---,"5,(3-1) BBBC*B",,BOS,Chris Young,Jameson Taillon,5%,61%,Walk
b5,0-0,0,1--,"6,(3-2) 1BCC1BB>X",,BOS,Jackie Bradley Jr.,Jameson Taillon,11%,72%,Single to RF (Line Drive); Young to 3B
b5,0-0,0,1-3,"4,(1-2) S*B1FT",O,BOS,Pablo Sandoval,Jameson Taillon,-7%,65%,Strikeout Swinging
b5,0-0,1,1-3,"4,(1-2) 111>FBFT",O,BOS,Sandy Leon,Jameson Taillon,-9%,57%,Strikeout Swinging
b5,0-0,2,1-3,"1,(0-0) B",,BOS,Dustin Pedroia,Jameson Taillon,1%,58%,Wild Pitch; Bradley to 2B
b5,0-0,2,-23,"4,(1-2) B.SFX",O,BOS,Dustin Pedroia,Jameson Taillon,-8%,50%,Groundout: P-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Pirates 0, Red Sox 0."
"Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2","Top of the 6th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 9-1-2"
t6,0-0,0,---,"5,(2-2) CFBBC",O,PIT,Adam Frazier,Chris Sale,4%,54%,Strikeout Looking
t6,0-0,1,---,"2,(1-0) BX",O,PIT,Jordy Mercer,Chris Sale,3%,56%,Flyball: LF
t6,0-0,2,---,"4,(2-1) BFBX",O,PIT,Starling Marte,Chris Sale,2%,58%,Groundout: SS-1B (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Pirates 0, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4","Bottom of the 6th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 2-3-4"
b6,0-0,0,---,"1,(0-0) X",,BOS,Andrew Benintendi,Jameson Taillon,5%,63%,Single to CF (Line Drive)
b6,0-0,0,1--,"5,(2-2) 1B*BCFC",O,BOS,Xander Bogaerts,Jameson Taillon,-5%,58%,Strikeout Looking
b6,0-0,1,1--,"1,(0-0) 11X",OO,BOS,Hanley Ramirez,Jameson Taillon,-8%,50%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Pirates 0, Red Sox 0."
"Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5","Top of the 7th, Pirates Batting, Tied 0-0, Red Sox' Chris Sale facing 3-4-5"
t7,0-0,0,---,"7,(3-2) CBBCBFX",O,PIT,Andrew McCutchen,Chris Sale,4%,54%,Flyball: LF (Deep LF-CF)
t7,0-0,1,---,"4,(2-1) BFBX",O,PIT,Gregory Polanco,Chris Sale,3%,57%,Groundout: 3B-1B (Weak SS)
t7,0-0,2,---,"6,(3-2) BFFBBB",,PIT,David Freese,Chris Sale,-2%,55%,Walk
t7,0-0,2,1--,"1,(0-0) X",O,PIT,Francisco Cervelli,Chris Sale,4%,59%,Flyball: RF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0."
"Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7","Bottom of the 7th, Red Sox Batting, Tied 0-0, Pirates' Jameson Taillon facing 5-6-7"
b7,0-0,0,---,"3,(0-2) CFS",O,BOS,Mitch Moreland,Jameson Taillon,-4%,55%,Strikeout Swinging
b7,0-0,1,---,"6,(3-2) BFFBBB",,BOS,Chris Young,Jameson Taillon,4%,59%,Walk
b7,0-0,1,1--,"1,(0-0) X",O,BOS,Jackie Bradley Jr.,Jameson Taillon,-5%,54%,Lineout: CF (Deep CF)
b7,0-0,2,1--,"1,(0-0) 1X",O,BOS,Pablo Sandoval,Jameson Taillon,-4%,50%,Groundout: P-1B (P's Right)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Pirates 0, Red Sox 0."
