Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b4,1-3,1,1--,"3,(1-1) CBX",RR,BOS,J.D. Martinez,Danny Duffy,21%,53%,Home Run (Fly Ball to Deep LF-CF); Ramirez Scores
t2,1-0,2,12-,"3,(1-1) BCX",RR,KCR,Drew Butera,Drew Pomeranz,-17%,24%,Double to RF (Fly Ball to Deep RF Line); Escobar Scores; Gordon Scores
b5,3-3,1,---,"3,(0-2) CFX",R,BOS,Mookie Betts,Danny Duffy,15%,68%,Home Run (Fly Ball to Deep LF Line)
t6,3-4,0,1--,"1,(0-0) X",OO,KCR,Jon Jay,Drew Pomeranz,12%,72%,Ground Ball Double Play: 2B-SS-1B
b7,4-3,1,---,"4,(1-2) CSBX",R,BOS,Mookie Betts,Danny Duffy,11%,87%,Home Run (Fly Ball to Deep CF)
