Unnamed: 0,Unnamed: 1,1,2,3,4,5,6,7,8,9,R,H,E
via Sports Logos.net About logos,Kansas City Royals,1,2,0,0,0,0,0,1,0,4,10,0
via Sports Logos.net About logos,Boston Red Sox,0,0,0,3,1,0,1,0,X,5,10,0
WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8),WP: Drew Pomeranz (1-1) • LP: Danny Duffy (0-4) • SV: Craig Kimbrel (8)
