0,1,2,0,1,2
1.0,Whit Merrifield,2B,1.0,Mookie Betts,RF
2.0,Jorge Soler,RF,2.0,Andrew Benintendi,LF
3.0,Mike Moustakas,3B,3.0,Hanley Ramirez,1B
4.0,Salvador Perez,DH,4.0,J.D. Martinez,DH
5.0,Cheslor Cuthbert,1B,5.0,Xander Bogaerts,SS
6.0,Jon Jay,LF,6.0,Rafael Devers,3B
7.0,Alcides Escobar,SS,7.0,Eduardo Nunez,2B
8.0,Alex Gordon,CF,8.0,Sandy Leon,C
9.0,Drew Butera,C,9.0,Jackie Bradley Jr.,CF
,Danny Duffy,P,,Drew Pomeranz,P
