Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t5,3-2,1,123,"5,(2-2) .BSBSX",RRRR,DET,Justin Upton,Heath Hembree,19%,92%,Home Run (Line Drive to Deep RF Line); Cabrera Scores; Martinez Scores/unER; Martinez Scores
b3,1-3,1,12-,"3,(2-0) *B*BX",R,BOS,Dustin Pedroia,Daniel Norris,-16%,46%,Double to CF (Fly Ball to Deep CF); Bradley Scores; Betts to 3B
t1,0-0,0,1--,"3,(2-0) BB>X",RR,DET,Nick Castellanos,Drew Pomeranz,14%,68%,Home Run (Fly Ball to Deep LF-CF); Kinsler Scores
b3,2-3,1,-23,"7,(2-2) BBCFFFX",O,BOS,Xander Bogaerts,Daniel Norris,9%,55%,Popfly: 3B (SS-3B Hole)
b3,2-3,2,123,"3,(2-0) *BBX",O,BOS,Mitch Moreland,Daniel Norris,9%,62%,Flyball: CF (Deep CF)
