Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Drew Pomeranz, L (6-4)",4.1,8,6,5,2,2,1,4.48,23,93,60,36,6,18,9,10,5,0,25.0,,,-0.18,1.13,-0.14%,1.47,-1.9
Heath Hembree,0.2,3,2,2,1,1,1,3.9,6,30,17,9,4,4,2,2,1,0,,3.0,3.0,-0.22,0.63,-0.17%,0.82,-3.4
Blaine Boyer,2.0,3,0,0,0,3,0,2.7,8,39,27,14,7,6,3,2,1,0,,0.0,0.0,0.015,0.16,0.01%,0.21,1.1
Fernando Abad,2.0,0,0,0,0,0,0,3.12,6,18,13,8,1,4,3,3,1,0,,0.0,0.0,0.007,0.05,0.01%,0.06,1.1
Team Totals,9.0,14,8,6,3,6,2,6.0,43,180,117,67,18,32,17,17,8,0,25.0,3.0,3.0,-0.378,0.73,-0.30%,0.96,-3.0
