Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b1,0-2,2,---,"5,(2-2) FFBBS",O,BOS,J.D. Martinez,Steven Matz,1%,69%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0."
"Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8","Top of the 2nd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 6-7-8"
t2,2-0,0,---,"6,(2-2) CFBFBC",O,TOR,Rowdy Tellez,Nick Pivetta,-2%,67%,Strikeout Looking
t2,2-0,1,---,"3,(0-2) CSX",,TOR,Joe Panik,Nick Pivetta,2%,69%,Reached on E2 (Pop Fly to P's Left); Panik to 1B
t2,2-0,1,1--,"1,(0-0) X",,TOR,Cavan Biggio,Nick Pivetta,6%,75%,Ground-rule Double (Fly Ball to Deep RF Line); Panik to 3B
t2,2-0,1,-23,"3,(1-1) BFX",OO,TOR,Reese McGuire,Nick Pivetta,-11%,64%,Double Play: Lineout: CF; Panik out at Hm/CF-C
,,,,,,,,,"0 runs, 1 hit, 1 error, 1 LOB. Blue Jays 2, Red Sox 0.","0 runs, 1 hit, 1 error, 1 LOB. Blue Jays 2, Red Sox 0.","0 runs, 1 hit, 1 error, 1 LOB. Blue Jays 2, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 4-5-6"
b2,0-2,0,---,"1,(0-0) X",,BOS,Rafael Devers,Steven Matz,-4%,61%,Single to LF (Line Drive)
b2,0-2,0,1--,"3,(2-1) CBB1",O,BOS,Hunter Renfroe,Steven Matz,7%,67%,Devers Caught Stealing (PO) 2B (P-1B-2B)
b2,0-2,1,---,"5,(3-1) CBB1.BB",,BOS,Hunter Renfroe,Steven Matz,-3%,64%,Walk
b2,0-2,1,1--,"8,(3-2) CB1BFBFFX",,BOS,Christian Vazquez,Steven Matz,-7%,58%,Fielder's Choice P; Renfroe to 3B/Adv on E1 (throw); Vazquez to 1B
b2,0-2,1,1-3,"5,(2-2) CB*BFC",O,BOS,Christian Arroyo,Steven Matz,7%,65%,Strikeout Looking
b2,0-2,2,1-3,"4,(2-1) BSB>B",,BOS,Bobby Dalbec,Steven Matz,-1%,64%,Vazquez Steals 2B
b2,0-2,2,-23,"7,(3-2) BSB>B.SFX",O,BOS,Bobby Dalbec,Steven Matz,6%,70%,Foul Popfly: C (Behind Home)
,,,,,,,,,"0 runs, 1 hit, 1 error, 2 LOB. Blue Jays 2, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Blue Jays 2, Red Sox 0.","0 runs, 1 hit, 1 error, 2 LOB. Blue Jays 2, Red Sox 0."
"Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3","Top of the 3rd, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 1-2-3"
t3,2-0,0,---,"3,(0-2) CFS",O,TOR,Marcus Semien,Nick Pivetta,-2%,68%,Strikeout Swinging
t3,2-0,1,---,"1,(0-0) X",O,TOR,Bo Bichette,Nick Pivetta,-1%,67%,Groundout: P-1B
t3,2-0,2,---,"5,(3-1) BSBBB",,TOR,Vladimir Guerrero Jr.,Nick Pivetta,1%,68%,Walk
t3,2-0,2,1--,"4,(1-2) *BFC>B",,TOR,Teoscar Hernandez,Nick Pivetta,1%,69%,Guerrero Steals 2B
t3,2-0,2,-2-,"6,(3-2) *BFC>B.BS",O,TOR,Teoscar Hernandez,Nick Pivetta,-3%,66%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 9-1-2"
b3,0-2,0,---,"3,(0-2) FFX",O,BOS,Marwin Gonzalez,Steven Matz,3%,69%,Groundout: P-1B
b3,0-2,1,---,"6,(3-2) CBSBBX",O,BOS,Enrique Hernandez,Steven Matz,2%,70%,Groundout: P-1B (Weak SS-2B)
b3,0-2,2,---,"5,(2-2) BCCBS",O,BOS,Alex Verdugo,Steven Matz,1%,72%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0."
"Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7","Top of the 4th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 5-6-7"
t4,2-0,0,---,"7,(3-2) CBFBFBS",O,TOR,Randal Grichuk,Nick Pivetta,-2%,70%,Strikeout Swinging
t4,2-0,1,---,"2,(1-0) BX",O,TOR,Rowdy Tellez,Nick Pivetta,-1%,68%,Groundout: 2B-1B (2B-1B)
t4,2-0,2,---,"6,(2-2) CBCBFX",O,TOR,Joe Panik,Nick Pivetta,-1%,67%,Groundout: P-1B (Weak 2B-1B)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 0."
"Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5","Bottom of the 4th, Red Sox Batting, Behind 0-2, Blue Jays' Steven Matz facing 3-4-5"
b4,0-2,0,---,"6,(3-2) BCBSBS",O,BOS,J.D. Martinez,Steven Matz,3%,70%,Strikeout Swinging
b4,0-2,1,---,"4,(1-2) BFC*S",O,BOS,Rafael Devers,Steven Matz,2%,72%,Strikeout Swinging
b4,0-2,2,---,"7,(3-2) BSFBFBB",,BOS,Hunter Renfroe,Steven Matz,-2%,71%,Walk
b4,0-2,2,1--,"3,(0-2) FFX",O,BOS,Christian Vazquez,Steven Matz,3%,74%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 0."
"Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1","Top of the 5th, Blue Jays Batting, Ahead 2-0, Red Sox' Nick Pivetta facing 8-9-1"
t5,2-0,0,---,"2,(0-1) CX",R,TOR,Cavan Biggio,Nick Pivetta,8%,82%,Home Run (Fly Ball to Deep LF-CF)
t5,3-0,0,---,"7,(3-2) FBBCFBB",,TOR,Reese McGuire,Nick Pivetta,2%,84%,Walk
t5,3-0,0,1--,"1,(0-0) X",RR,TOR,Marcus Semien,Nick Pivetta,8%,93%,Home Run (Fly Ball to Deep LF-CF); McGuire Scores
t5,5-0,0,---,"3,(2-0) BBX",R,TOR,Bo Bichette,Nick Pivetta,3%,96%,Home Run (Fly Ball to Deep CF)
t5,6-0,0,---,"4,(1-2) CTBX",O,TOR,Vladimir Guerrero Jr.,Nick Pivetta,0%,95%,Groundout: 1B-P (2B-1B)
t5,6-0,1,---,"7,(3-2) BBFSFBX",O,TOR,Teoscar Hernandez,Nick Pivetta,0%,95%,Groundout: 3B-1B (Deep 3B)
t5,6-0,2,---,"7,(3-2) CBBFBFC",O,TOR,Randal Grichuk,Nick Pivetta,0%,95%,Strikeout Looking
,,,,,,,,,"4 runs, 3 hits, 0 errors, 0 LOB. Blue Jays 6, Red Sox 0.","4 runs, 3 hits, 0 errors, 0 LOB. Blue Jays 6, Red Sox 0.","4 runs, 3 hits, 0 errors, 0 LOB. Blue Jays 6, Red Sox 0."
"Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9","Bottom of the 5th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 7-8-9"
b5,0-6,0,---,"7,(1-2) CBSFFFS",O,BOS,Christian Arroyo,Steven Matz,1%,96%,Strikeout Swinging
b5,0-6,1,---,"7,(3-2) BBCBFFX",,BOS,Bobby Dalbec,Steven Matz,-2%,94%,Triple to LF (Fly Ball to Deep CF)
b5,0-6,1,--3,"3,(0-2) CSS",O,BOS,Marwin Gonzalez,Steven Matz,2%,96%,Strikeout Swinging
b5,0-6,2,--3,"2,(0-1) CX",O,BOS,Enrique Hernandez,Steven Matz,1%,97%,Popfly: SS (SS-3B Hole)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 6, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 6, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Blue Jays 6, Red Sox 0."
"Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8","Top of the 6th, Blue Jays Batting, Ahead 6-0, Red Sox' Brandon Brennan facing 6-7-8"
,,,,,,,,,Brandon Brennan replaces Nick Pivetta pitching,Brandon Brennan replaces Nick Pivetta pitching,Brandon Brennan replaces Nick Pivetta pitching
t6,6-0,0,---,"1,(0-0) .X",,TOR,Rowdy Tellez,Brandon Brennan,0%,97%,Single to RF (Line Drive to Deep RF)
t6,6-0,0,1--,"5,(1-2) FBFFX",,TOR,Joe Panik,Brandon Brennan,1%,98%,Single to LF (Ground Ball); Tellez to 2B
t6,6-0,0,12-,"6,(3-2) SBCBBX",,TOR,Cavan Biggio,Brandon Brennan,1%,99%,Single to P (Ground Ball to Short 1B Line); Tellez to 3B; Panik to 2B
t6,6-0,0,123,"5,(2-2) BCSBS",O,TOR,Reese McGuire,Brandon Brennan,-1%,98%,Strikeout Swinging
t6,6-0,1,123,"7,(3-2) *BSBSFBX",OO,TOR,Marcus Semien,Brandon Brennan,-2%,96%,Ground Ball Double Play: 3B-1B
,,,,,,,,,"0 runs, 3 hits, 0 errors, 2 LOB. Blue Jays 6, Red Sox 0.","0 runs, 3 hits, 0 errors, 2 LOB. Blue Jays 6, Red Sox 0.","0 runs, 3 hits, 0 errors, 2 LOB. Blue Jays 6, Red Sox 0."
"Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4","Bottom of the 6th, Red Sox Batting, Behind 0-6, Blue Jays' Steven Matz facing 2-3-4"
b6,0-6,0,---,"6,(3-2) BBCBFX",O,BOS,Alex Verdugo,Steven Matz,1%,97%,Groundout: P-1B (Weak SS)
b6,0-6,1,---,"4,(2-1) CBBX",,BOS,J.D. Martinez,Steven Matz,-1%,96%,Single to CF (Line Drive to Deep CF)
b6,0-6,1,1--,"1,(0-0) X",O,BOS,Rafael Devers,Steven Matz,1%,97%,Groundout: 2B-3B/Forceout at 2B (2B-1B); Devers to 1B
b6,0-6,2,1--,"4,(1-2) BCSH",,BOS,Hunter Renfroe,Steven Matz,-1%,96%,Hit By Pitch; Devers to 2B
b6,0-6,2,12-,"4,(1-2) SBSX",R,BOS,Christian Vazquez,Steven Matz,-3%,94%,Single to LF (Line Drive to Short LF-CF); Devers Scores; Renfroe to 2B
,,,,,,,,,Anthony Castro replaces Steven Matz pitching,Anthony Castro replaces Steven Matz pitching,Anthony Castro replaces Steven Matz pitching
b6,1-6,2,12-,"7,(3-2) .SBB*BC>F>C",O,BOS,Christian Arroyo,Anthony Castro,2%,96%,Strikeout Looking
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 6, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 6, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 6, Red Sox 1."
"Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4","Top of the 7th, Blue Jays Batting, Ahead 6-1, Red Sox' Brandon Brennan facing 2-3-4"
t7,6-1,0,---,"2,(1-0) BX",O,TOR,Bo Bichette,Brandon Brennan,0%,96%,Groundout: SS-1B (Deep SS)
t7,6-1,1,---,"6,(3-2) CSBBBB",,TOR,Vladimir Guerrero Jr.,Brandon Brennan,0%,96%,Walk
t7,6-1,1,1--,"1,(0-0) X",O,TOR,Teoscar Hernandez,Brandon Brennan,0%,96%,Flyball: CF (Deep CF)
t7,6-1,2,1--,"1,(0-0) >B",O,TOR,Randal Grichuk,Brandon Brennan,0%,95%,Guerrero Caught Stealing 2B (C-2B)
